docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match,anecdotes_match
mdp.39015024477674,"Mrs. Gunning, (Susannah)","Gunning, (Susannah), Mrs",1740?-1800.,1792.0,1792.0,s,1792,    ,London;Printed for W. Lane;1792.,1792,,,,,,23625306.0,enk,245027,1,1.0,1.0,v.1,1.0,Anecdotes of the Delborough family. | A novel ... | $c: By Mrs. Gunning.,,True,Anecdotes of the Delborough family. A novel,0.0350568344873572,0.0132752346490488,Susannah,f,4.91358024691358,6.5727785398567296,20.637450199203187,28.69325883716132,163.29482071713147,2413.6102919001287,0.9,['fiction'],['unknown'],anecdotes of the delborough family. | a novel ... | $c: by mrs. gunning.  anecdotes of the delborough family. a novel,False,False,False,False,False,True
mdp.39015031644233,,,,1793.0,1793.0,s,1793,    ,London;Printed for Hookham & Carpenter;1793.,1793,,,,,PZ3.M6675,23628563.0,enk,450124,1,1.0,1.0,ser.2 no.2666/v.1 1793,2.0,"The Minstrel; | or, Anecdotes of distinguished personages in the fifteenth century [a novel]",,True,"The Minstrel; or, Anecdotes of distinguished personages in the fifteenth century [a novel]",0.2497201244868522,0.0401824614751409,,unknown,5.547140649149923,5.774825672644401,23.69724770642202,12.14993126280055,176.86544342507645,1190.370273733038,1.4,['fiction'],['fiction and juvenile belles lettres'],"the minstrel; | or, anecdotes of distinguished personages in the fifteenth century [a novel]  the minstrel; or, anecdotes of distinguished personages in the fifteenth century [a novel]",False,False,False,False,False,True
nyp.33433074931506,,,,1793.0,1793.0,s,1793,    ,London;C. and G. Kearsley;1793.,1793,,,Wit and humor,,,32399529.0,enk,8637164,1,1.0,1.0,,,"The festival of wit; or, Small talker: being a collection of bon mots, anecdotes, &c., of the most exalted characters; | $c: procured and selected by G--- K---, summer resident at Windsor.",,True,"The festival of wit; or, Small talker: being a collection of bon mots, anecdotes, &c., of the most exalted characters;",0.8617990460781128,0.1745057508078536,,unknown,8.459770114942529,9.627691901175847,29.51363636363636,25.908904958677685,233.6590909090909,1950.4519628099167,0.9,['unknown'],['unknown'],"the festival of wit; or, small talker: being a collection of bon mots, anecdotes, &c., of the most exalted characters; | $c: procured and selected by g--- k---, summer resident at windsor.  the festival of wit; or, small talker: being a collection of bon mots, anecdotes, &c., of the most exalted characters;",False,False,False,False,False,True
mdp.39015021028801,,,,1795.0,1795.0,s,1795,    ,York;Printed and sold by E. and R. Peck;1795.,1795,,,"Metcalf, John|1717-1810",,,23618240.0,enk,2017336,1,1.0,1.0,,,"The life of John Metcalf, commonly called Blind Jack of Knaresborough. | With many entertaining anecdotes of his exploits in hunting, card-playing, &c. Some particulars relative to the expedition against the rebels in 1745, in which he bore a personal share; and also a succinct account of his various contracts for making roads, erecting bridges, and other undertakings, in Yorkshire, Derbyshire, and Cheshire ...",,True,"The life of John Metcalf, commonly called Blind Jack of Knaresborough. With many entertaining anecdotes of his exploits in hunting, card-playing, &c. Some particulars relative to the expedition against the rebels in 1745, in which he bore a personal share; and also a succinct account of his various contracts for making roads, erecting bridges, and other undertakings, in Yorkshire, Derbyshire, and Cheshire",0.9530786431559698,0.4378126794523188,,unknown,6.343558282208589,4.667243780345515,24.75147928994083,32.82581142116872,199.5798816568048,2783.628234305522,1.1,['unknown'],['unknown'],"the life of john metcalf, commonly called blind jack of knaresborough. | with many entertaining anecdotes of his exploits in hunting, card-playing, &c. some particulars relative to the expedition against the rebels in 1745, in which he bore a personal share; and also a succinct account of his various contracts for making roads, erecting bridges, and other undertakings, in yorkshire, derbyshire, and cheshire ...  the life of john metcalf, commonly called blind jack of knaresborough. with many entertaining anecdotes of his exploits in hunting, card-playing, &c. some particulars relative to the expedition against the rebels in 1745, in which he bore a personal share; and also a succinct account of his various contracts for making roads, erecting bridges, and other undertakings, in yorkshire, derbyshire, and cheshire",False,False,False,False,False,True
hvd.hw204v,"Rulhière, Claude Carloman de","Rulhière, Claude Carloman de",1734-1791.,1797.0,1791.0,s,1797,    ,London;M. Beauvalet;1797.,1797,,,,,,15935043.0,enk,9714009,1,1.0,1.0,,,"The history, or anecdotes, of the revolution in Russia, in the year 1762. | Tr. from the French.",,True,"The history, or anecdotes, of the revolution in Russia, in the year 1762. Tr. from the French",0.7452994407275442,0.243454292308013,Claude,m,5.28193832599119,3.303770692231559,22.085836909871244,11.202932454088304,165.88841201716738,1054.0905524139328,1.7,['unknown'],['unknown'],"the history, or anecdotes, of the revolution in russia, in the year 1762. | tr. from the french.  the history, or anecdotes, of the revolution in russia, in the year 1762. tr. from the french",False,False,False,False,False,True
ucm.5320307018,,,,1800.0,1800.0,s,1800,    ,Shrewsbury;printed by J. and W. Eddowes...;1800.,1800,,,,,,,enk,9341787,1,1.0,1.0,,,"Tales, anecdotes, and letters / | $c: translated from the arabic and persian by Jonathan Scott.",,True,"Tales, anecdotes, and letters",0.8259872284425493,0.0459575428200733,,unknown,7.052631578947368,9.541852342526798,21.948888888888888,47.88405432098766,168.48666666666668,4410.152044444444,0.4,['fiction'],['unknown'],"tales, anecdotes, and letters / | $c: translated from the arabic and persian by jonathan scott.  tales, anecdotes, and letters",False,True,False,False,False,True
uiuo.ark+=13960=t1qf9705s,"Le Noir, Elizabeth Anne","Le Noir, Elizabeth Anne",,1804.0,1804.0,s,1804,    ,London;Vernor and Hood;1804.,1804,,,,,,13044043.0,enk,8724101,1,1.0,1.0,v.1,1.0,"Village anecdotes; or, The journal of a year, from Sophia to Edward",,True,"Village anecdotes; or, The journal of a year, from Sophia to Edward",0.268269578532532,0.221345017816576,Elizabeth,f,7.097378277153558,6.844450055408268,26.0,17.73431734317343,191.8413284132841,1391.7275908552444,2.6,['unknown'],['unknown'],"village anecdotes; or, the journal of a year, from sophia to edward  village anecdotes; or, the journal of a year, from sophia to edward",False,False,False,False,False,True
uc2.ark+=13960=t4sj1sc49,"Sketchwell, Barnaby","Sketchwell, Barnaby",,1809.0,1809.0,s,1809,    ,London;Printed for B. Crosby and Co. : Sold by the booksellers in Bond-Street;1809.,1809,,,,,,11870106.0,enk,7708469,1,1.0,1.0,v.1-2,1.0,"London characters, or, Anecdotes, fashions, and customs, of the present century",,True,"London characters, or, Anecdotes, fashions, and customs, of the present century",0.2107678389697792,0.0135009553251532,Barnaby,m,5.854046242774566,5.595749523873167,26.126780626780626,22.438342627089067,168.58689458689457,1451.7752128635318,1.9,['unknown'],['unknown'],"london characters, or, anecdotes, fashions, and customs, of the present century  london characters, or, anecdotes, fashions, and customs, of the present century",False,False,False,False,False,True
uiuo.ark+=13960=t8df73z71,,,,1809.0,1809.0,s,1809,    ,London;Printed for W. Miller;1809.,1809,,,,,,12064254.0,enk,8719524,1,1.0,1.0,v.1,1.0,"The English brothers; or, Anecdotes of the Howard family",,True,"The English brothers; or, Anecdotes of the Howard family",0.1028725321570181,0.3977368653164549,,unknown,7.493827160493828,7.367245846669714,24.6030303030303,17.112112029384758,183.6818181818182,1495.31391184573,0.9,['unknown'],['unknown'],"the english brothers; or, anecdotes of the howard family  the english brothers; or, anecdotes of the howard family",False,False,False,False,False,True
uiuo.ark+=13960=t9j399s2p,,,,1809.0,1809.0,s,1809,    ,London;Printed for J. Budd;1809.,1809,,,,,,35120559.0,enk,8721661,1,1.0,1.0,v.1,1.0,"Modern times, or, Anecdotes of the English family",,True,"Modern times, or, Anecdotes of the English family",0.0281943485088643,0.0149418594727826,,unknown,4.649305555555555,5.672152295524692,22.50859106529209,14.078104887755224,158.26460481099656,1254.338919001901,1.8,['fiction'],['unknown'],"modern times, or, anecdotes of the english family  modern times, or, anecdotes of the english family",False,False,False,False,False,True
uiuo.ark+=13960=t7br98r5d,,,,1810.0,1810.0,s,1810,    ,"London;Printed for the authoress and sold by Sherwood, Neely, and Jones;1810.",1810,,,,,,30364815.0,enk,8717971,1,1.0,1.0,v.1,1.0,"The adulteress ; or, anecdotes of two noble families",,True,"The adulteress ; or, anecdotes of two noble families",0.0,0.0,,unknown,6.929765886287625,9.128846433485084,27.49,18.203233333333337,200.57333333333327,1513.4646222222225,1.5,['unknown'],['unknown'],"the adulteress ; or, anecdotes of two noble families  the adulteress ; or, anecdotes of two noble families",False,False,False,False,False,True
uc1.b3548239,"Disraeli, Isaac","Disraeli, Isaac",1766-1848.,1811.0,1811.0,s,1811,    ,"London;Printed for John Murray and W. Blackwood, Edinburgh;1811.",1811,,,England|Jesuits,,,16921143.0,enk,6672586,2,1.5,1.5,v.2,2.0,"Despotism: or, The fall of the Jesuits. | A political romance, illustrated by historical anecdotes. | $n: 1",,True,"Despotism: or, The fall of the Jesuits. A political romance, illustrated by historical anecdotes. $n: 1",0.5878657899749313,0.1435105425963891,Isaac,m,6.191235059760956,5.461437120045715,19.182879377431902,20.810913109963817,144.44357976653697,1586.8538206483067,2.7,['fiction'],['unknown'],"despotism: or, the fall of the jesuits. | a political romance, illustrated by historical anecdotes. | $n: 1  despotism: or, the fall of the jesuits. a political romance, illustrated by historical anecdotes. $n: 1",False,False,False,False,False,True
njp.32101068162807,"Agg, John","Agg, John",1783-1855.,1813.0,1813.0,s,1813,    ,London;Jones;1813.,1813,,,,,,20609289.0,enk,8968179,1,1.0,1.0,v.1,1.0,"The secret memoirs of an illustrious princess; | or, The royal sufferer. Interspersed with singular anecdotes of those personages connected with the court of Alb...",,True,"The secret memoirs of an illustrious princess; or, The royal sufferer. Interspersed with singular anecdotes of those personages connected with the court of Alb",0.143816987151246,0.0082779959247685,John,m,6.013274336283186,6.924602553058188,22.2114537444934,24.36057365755206,161.05726872246697,1197.507733509286,2.3,['unknown'],['unknown'],"the secret memoirs of an illustrious princess; | or, the royal sufferer. interspersed with singular anecdotes of those personages connected with the court of alb...  the secret memoirs of an illustrious princess; or, the royal sufferer. interspersed with singular anecdotes of those personages connected with the court of alb",False,False,False,False,False,True
nyp.33433075892822,"Corry, John","Corry, John",approximately 1770-,1815.0,1815.0,s,1815,    ,London;Sold by J. Ferguson;1815.,1815,"The 6th ed., enlarged.",,Social life and customs,London (England),,11857298.0,enk,8687459,1,1.0,1.0,,,A satirical view of London: | comprising free strictures on the manners and amusements of the inhabitants of the English metropolis; observations on literature and the fine arts; and amusing anecdotes of public characters ...,,True,A satirical view of London: comprising free strictures on the manners and amusements of the inhabitants of the English metropolis; observations on literature and the fine arts; and amusing anecdotes of public characters,0.6199600077988396,0.7573877151137369,John,m,9.261290322580646,7.496243496357961,30.00638977635783,19.28430421868142,259.0287539936102,2228.168502281333,1.6,['fiction'],['unknown'],a satirical view of london: | comprising free strictures on the manners and amusements of the inhabitants of the english metropolis; observations on literature and the fine arts; and amusing anecdotes of public characters ...  a satirical view of london: comprising free strictures on the manners and amusements of the inhabitants of the english metropolis; observations on literature and the fine arts; and amusing anecdotes of public characters,False,False,False,False,False,True
njp.32101067408169,"Mrs. Delany, (Mary)","Delany, (Mary), Mrs",1700-1788.,1820.0,1788.0,s,1820,    ,"London;Printed for Longman, Hurst, Rees, Orme and Brown;1820.",1820,2d ed.,,Court and courtiers,Great Britain,,6295785.0,enk,8957601,1,1.0,1.0,,,"Letters from Mrs. Delany, widow of Doctor Patrick Delany, to Mrs. Frances Hamilton, from the year 1779 to the year 1788 : | comprising many unpublished and interesting anecdotes of their late Majesties and the royal family.",,False,"Letters from Mrs. Delany, widow of Doctor Patrick Delany, to Mrs. Frances Hamilton, from the year 1779 to the year 1788 : comprising many unpublished and interesting anecdotes of their late Majesties and the royal family",0.987461522606705,0.8121948558940585,Mary,f,7.046511627906977,5.346673877771768,21.63846153846153,33.030828402366865,189.15384615384616,3608.530177514793,1.8,['unknown'],['unknown'],"letters from mrs. delany, widow of doctor patrick delany, to mrs. frances hamilton, from the year 1779 to the year 1788 : | comprising many unpublished and interesting anecdotes of their late majesties and the royal family.  letters from mrs. delany, widow of doctor patrick delany, to mrs. frances hamilton, from the year 1779 to the year 1788 : comprising many unpublished and interesting anecdotes of their late majesties and the royal family",False,False,False,False,False,True
uiuo.ark+=13960=t6057tw2c,,,,1824.0,1824.0,s,1824,    ,"London;Sherwood, Jones;1824.",1824,,,,,,13229939.0,enk,8718574,1,1.0,1.0,v.1,1.0,"Caprice; or, Anecdotes of the Listowel family",,True,"Caprice; or, Anecdotes of the Listowel family",0.0072398231497439,0.0119903137839165,,unknown,8.437931034482759,12.466837098692034,26.688356164383563,21.666576749859267,176.4554794520548,1443.5356891536874,2.5,['fiction'],['unknown'],"caprice; or, anecdotes of the listowel family  caprice; or, anecdotes of the listowel family",False,False,False,False,False,True
nyp.33433082380837,"Piozzi, Hester Lynch","Piozzi, Hester Lynch",1741-1821.,1826.0,1821.0,s,1826,    ,London;T. and J. Allman;1826.,1826,A new ed.,,,,PR3533.P4,9253617.0,enk,8639351,1,1.0,1.0,,,"Anecdotes of Samuel Johnson, LL.D. during the last twenty years of his life. | $c: By Hester Lynch Piozzi.",,True,"Anecdotes of Samuel Johnson, LL.D. during the last twenty years of his life",0.6279792147306446,0.2055998063557188,Hester,f,6.1387755102040815,4.78890462307372,25.225806451612904,17.666753381893862,231.8629032258065,1828.634430280957,1.4,['unknown'],['english literature'],"anecdotes of samuel johnson, ll.d. during the last twenty years of his life. | $c: by hester lynch piozzi.  anecdotes of samuel johnson, ll.d. during the last twenty years of his life",False,False,False,False,False,True
uc1.b3324270,Mr. Deale,Mr. Deale,,1828.0,1828.0,s,1828,    ,"London;C. Chapple, Royal Library;1828.",1828,,,,,,20312659.0,enk,6130870,1,1.0,1.0,v. 1,1.0,"Life in the West; | or, The curtain drawn, a novel. | $c: Dedicated, by permission, to the Right Hon. Robert Peel. Containing sketches, scenes, conversations, and anecdotes of the last importance to families, and men of rank, fashion, and fortune. Founded on facts, by a Flat Enlightened.",,True,"Life in the West; or, The curtain drawn, a novel",0.7106808881614979,0.1455974642801723,Mr,unknown,9.173501577287066,39.0519161301237,22.478125,14.012021484375,198.671875,2647.457958984375,2.0,['fiction'],['unknown'],"life in the west; | or, the curtain drawn, a novel. | $c: dedicated, by permission, to the right hon. robert peel. containing sketches, scenes, conversations, and anecdotes of the last importance to families, and men of rank, fashion, and fortune. founded on facts, by a flat enlightened.  life in the west; or, the curtain drawn, a novel",False,False,True,False,False,True
hvd.hn5cdm,,,,1831.0,1831.0,s,1831,    ,London;J. Harris;1831.,1831,,,,,,84420122.0,enk,9723980,1,1.0,1.0,,,"Councels at home, interspersed with entertaining tales and interesting anecdotes. | $c: By a father.",,True,"Councels at home, interspersed with entertaining tales and interesting anecdotes",0.5111782371673635,0.1102425734476313,,unknown,9.052884615384617,9.97316475591716,25.225352112676056,20.906962904185683,226.9483568075117,2733.889351760012,1.7,['unknown'],['unknown'],"councels at home, interspersed with entertaining tales and interesting anecdotes. | $c: by a father.  councels at home, interspersed with entertaining tales and interesting anecdotes",False,True,False,False,False,True
