docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match,anecdotes_match
nnc1.cu56764111,"Beckford, William","Beckford, William",1760-1844.,1834.0,1834.0,s,1834,    ,London;J. Robson;1834.,1834,New ed.,Humor,Painters|Anecdotes|Art,,,49246497.0,enk,8433451,1,3.0,3.0,,,Biographical memoirs of extraordinary painters: | exhibiting not only sketches of their principal works and professional characters; but a variety of romantic adventures and original anecdotes ...,,True,Biographical memoirs of extraordinary painters: exhibiting not only sketches of their principal works and professional characters; but a variety of romantic adventures and original anecdotes,0.7381139562979956,0.8166331714050591,William,m,5.490322580645161,3.591841831425598,19.57861635220126,17.19979431193386,142.39622641509433,1174.2266524267236,1.5,['fiction'],['unknown'],biographical memoirs of extraordinary painters: | exhibiting not only sketches of their principal works and professional characters; but a variety of romantic adventures and original anecdotes ...  biographical memoirs of extraordinary painters: exhibiting not only sketches of their principal works and professional characters; but a variety of romantic adventures and original anecdotes,False,False,True,False,False,True
nyp.33433081599056,"Knight, Thomas","Knight, Thomas",,1834.0,1834.0,s,1834,    ,London;E. Wilson;1834.,1834,,,"History, Military|19th century",Great Britain,,26044202.0,enk,8644490,1,1.0,1.0,,,"The British Battalion at Oporto; | with adventures, anecdotes, and exploits in Holland, at Waterloo, and in the expedition to Portugal, | $c: by Corporal Knight.",,True,"The British Battalion at Oporto; with adventures, anecdotes, and exploits in Holland, at Waterloo, and in the expedition to Portugal",0.9372719898736211,0.5140937050390754,Thomas,m,7.222222222222222,8.839506172839508,21.84285714285714,29.88959183673469,209.7428571428572,3868.0195918367344,1.6,['unknown'],['unknown'],"the british battalion at oporto; | with adventures, anecdotes, and exploits in holland, at waterloo, and in the expedition to portugal, | $c: by corporal knight.  the british battalion at oporto; with adventures, anecdotes, and exploits in holland, at waterloo, and in the expedition to portugal",False,False,False,False,False,True
hvd.hwcl76,"Angelo, Henry","Angelo, Henry",1756-1835.,1834.0,1834.0,s,1834,    ,London;J. Ebers;1834.,1834,,,Table-talk,,PN6251.A5,1243906.0,enk,9717467,2,2.0,2.0,,,"Angelo's pic nic, or, Table talk : | including numerous recollections of public characters, who have figured in some part or another of the stage of life for the last fifty years : forming an endless variety of talent, amusement, and interest, calculated to please every person fond of biographical sketches and anecdotes / | $c: written by himself ; in addition to which are several original literary contributions from the following distinguished authors: Colman ... [et al.]",,True,"Angelo's pic nic, or, Table talk : including numerous recollections of public characters, who have figured in some part or another of the stage of life for the last fifty years : forming an endless variety of talent, amusement, and interest, calculated to please every person fond of biographical sketches and anecdotes",0.600536256947922,0.1444806612643091,Henry,m,8.521091811414392,15.113078708692251,23.926470588235293,9.587730680507496,229.8063725490196,1634.9208417435602,8.0,['unknown'],['literature (general)'],"angelo's pic nic, or, table talk : | including numerous recollections of public characters, who have figured in some part or another of the stage of life for the last fifty years : forming an endless variety of talent, amusement, and interest, calculated to please every person fond of biographical sketches and anecdotes / | $c: written by himself ; in addition to which are several original literary contributions from the following distinguished authors: colman ... [et al.]  angelo's pic nic, or, table talk : including numerous recollections of public characters, who have figured in some part or another of the stage of life for the last fifty years : forming an endless variety of talent, amusement, and interest, calculated to please every person fond of biographical sketches and anecdotes",False,False,True,False,False,True
nyp.33433074890108,,,,1835.0,1835.0,s,1835,    ,London;Printed for Charles Harper & John Williams;1835.,1835,Third edition.,Romans á clef,"1775-1834|Lamb, Charles|1774-1843|Scott, Walter|1788-1824|1771-1832|Byron, George Gordon Byron|Baron|Southey, Robert",,,30046593.0,enk,8618417,1,1.0,1.0,v. 1-3,1.0,"Memoirs and adventures of a man of fashion : | written by himself, including anecdotes of many celebrated persons with whom he had intercourse and connexion ... in three volumes.",,True,"Memoirs and adventures of a man of fashion : written by himself, including anecdotes of many celebrated persons with whom he had intercourse and connexion ... in three volumes",0.1993454546986875,0.0009966933750857,,unknown,5.1197080291970805,8.890779476796846,17.8546511627907,5.627129529475392,137.0639534883721,521.2982355327204,1.9,['urn:uuid:7b464407-49c5-4c6e-a5be-63952adfc609'],['unknown'],"memoirs and adventures of a man of fashion : | written by himself, including anecdotes of many celebrated persons with whom he had intercourse and connexion ... in three volumes.  memoirs and adventures of a man of fashion : written by himself, including anecdotes of many celebrated persons with whom he had intercourse and connexion ... in three volumes",False,False,False,False,False,True
hvd.32044010406171,"Hill, Benson E. (Benson Earle)","Hill, Benson E. (Benson Earle)",1795-1845.,1840.0,1840.0,s,1840,    ,"London;author, sold by W. Sams;1840.",1840,,,Theater|Actors|Humor|Biography,,PN2594.H5,2885442.0,enk,1692585,1,1.0,1.0,vol.1,1.0,"Playing about; | or Theatrical anecdotes and adventures, with scenes of general nature, from the life; in England, Scotland, and Ireland, | $c: by Benson Earle Hill.",,True,"Playing about; or Theatrical anecdotes and adventures, with scenes of general nature, from the life; in England, Scotland, and Ireland",0.0973775312525574,0.2290230849552086,Benson,unknown,12.64353312302839,16.20416164953378,27.33644859813084,21.917954988790868,258.5700934579439,2967.995865723353,2.1,['unknown'],['literature (general)'],"playing about; | or theatrical anecdotes and adventures, with scenes of general nature, from the life; in england, scotland, and ireland, | $c: by benson earle hill.  playing about; or theatrical anecdotes and adventures, with scenes of general nature, from the life; in england, scotland, and ireland",False,False,False,False,False,True
wu.89101410165,,,,1840.0,1840.0,s,1840,    ,"London;Scott, Webster, and Geary;1840.",1840,,,Anecdotes|English wit and humor,,,42651530.0,enk,9392190,1,1.0,1.0,,,"Joe Miller's complete jest book: | being a collection of the most excellent bon mots, brilliant jests, and striking anecdotes in the English language.",,True,"Joe Miller's complete jest book: being a collection of the most excellent bon mots, brilliant jests, and striking anecdotes in the English language",0.758999519105657,0.5962172748836312,,unknown,14.58627450980392,15.50922337562476,37.69126213592233,22.737690640022635,404.4970873786408,4218.960671128288,1.4,['unknown'],['unknown'],"joe miller's complete jest book: | being a collection of the most excellent bon mots, brilliant jests, and striking anecdotes in the english language.  joe miller's complete jest book: being a collection of the most excellent bon mots, brilliant jests, and striking anecdotes in the english language",False,False,False,False,False,True
nyp.33433067343743,"Jesse, Edward","Jesse, Edward",1780-1868.,1858.0,1858.0,s,1858,    ,London;H. G. Bohn;1858.,1858,,,Legends and stories|Dogs,,,4392029.0,enk,8591494,1,1.0,1.0,,,Anecdotes of dogs / | $c: by Edward Jesse.,,True,Anecdotes of dogs,0.9263560501357898,0.9972086381196936,Edward,m,9.81113320079523,65.92257982917604,28.102564102564106,68.85338593030899,287.8323471400395,5111.098125260164,1.9,['unknown'],['unknown'],anecdotes of dogs / | $c: by edward jesse.  anecdotes of dogs,False,False,False,False,False,True
nyp.33433082531348,"Davenport, Emma","Davenport, Emma",,1862.0,1862.0,s,1862,    ,London;Griffith and Farran;1862.,1862,,,Anecdotes|Animals,,,37032483.0,enk,8661645,1,1.0,1.0,,,"Live toys; or, Anecdotes of our four-legged and other pets, | $c: by Emma Davenport ... With illustrations by Harrison Weir.",,True,"Live toys; or, Anecdotes of our four-legged and other pets",0.4365835688897096,0.9925826619273452,Emma,f,20.5072463768116,474.5687880697332,27.53020134228188,85.5645241205351,306.9463087248322,13743.554164226836,2.6,['unknown'],['unknown'],"live toys; or, anecdotes of our four-legged and other pets, | $c: by emma davenport ... with illustrations by harrison weir.  live toys; or, anecdotes of our four-legged and other pets",False,False,False,False,False,True
nyp.33433081848958,"Berkeley, Grantley F. (Grantley Fitzhardinge)","Berkeley, Grantley F. (Grantley Fitzhardinge)",1800-1881.,1867.0,1867.0,s,1867,    ,London;R. Bentley;1867.,1867,2nd ed.,,Great Britain|Nobility|Legends|Barclay family,,DA110.B52,2370544.0,enk,8589994,1,1.0,1.0,v. 1,1.0,Anecdotes of the upper ten thousand: | their legends and their lives. | $c: By the Hon. Grantley F. Berkeley.,,True,Anecdotes of the upper ten thousand: their legends and their lives,0.2746975300499291,0.2180771981232644,Grantley,unknown,8.257756563245824,12.17699830828031,27.045023696682463,23.34631409896453,255.21563981042647,2814.1596606096,2.6,['unknown'],['great britain'],anecdotes of the upper ten thousand: | their legends and their lives. | $c: by the hon. grantley f. berkeley.  anecdotes of the upper ten thousand: their legends and their lives,False,False,False,False,False,True
nnc1.cu56443846,"Moore, George Washington","Moore, George Washington",b. 1828.,1870.0,1870.0,s,1870,    ,London;C.H. Clarke;1870,1870,,,Minstrel shows,,,23223381.0,enk,8431598,1,1.0,1.0,,,"Bones: his anecdotes and goaks | $c: [by] G.W. Moore, the original Christy minstrel.",,True,Bones: his anecdotes and goaks,1.0,0.0,George,m,18.32,114.27093333333332,29.85625,125.6480859375,321.6125,12585.61234375,1.6,['unknown'],['unknown'],"bones: his anecdotes and goaks | $c: [by] g.w. moore, the original christy minstrel.  bones: his anecdotes and goaks",False,False,False,False,False,True
nyp.33433006524411,"Kirton, John William","Kirton, John William",1831-1892.,1871.0,1871.0,s,1871,    ,London;Smart & Allen;1871.,1871,,,Temperance|Anecdotes,,,38739799.0,enk,8597196,1,2.0,2.0,,,"One thousand temperance anecdotes, | facts, jokes, riddles, puns, and smart sayings, suitable for speakers, penny readings, recitations ...",,True,"One thousand temperance anecdotes, facts, jokes, riddles, puns, and smart sayings, suitable for speakers, penny readings, recitations",0.747241350197433,0.1944502845987469,John,m,24.57996146435453,55.78117841855354,46.10384615384616,103.28152366863904,521.675,6503.384759615384,4.0,['unknown'],['unknown'],"one thousand temperance anecdotes, | facts, jokes, riddles, puns, and smart sayings, suitable for speakers, penny readings, recitations ...  one thousand temperance anecdotes, facts, jokes, riddles, puns, and smart sayings, suitable for speakers, penny readings, recitations",False,False,False,False,False,True
nnc1.cr60115440,"Itlīdī, Muḥammad Diyāb","Itlīdī, Muḥammad Diyāb",17th cent.,1873.0,1873.0,s,1873,    ,London;Henry S. King;1873.,1873,,,Folklore|Arabs,,,2286700.0,enk,8416137,1,1.0,1.0,,,I'lâmên-nâs : | historical tales and anecdotes of the time of the early Khalifahs. Translated from the Arabic and annotated by Mrs. Godfrey Clerk.,,True,I'lâmên-nâs : historical tales and anecdotes of the time of the early Khalifahs. Translated from the Arabic and annotated by Mrs. Godfrey Clerk,0.7789972417805978,0.0679232505816087,Muammad,unknown,12.664495114006517,23.67571008710968,23.922829581993568,85.22234054652041,251.22829581993568,5481.378749185803,2.2,['unknown'],['unknown'],i'lâmên-nâs : | historical tales and anecdotes of the time of the early khalifahs. translated from the arabic and annotated by mrs. godfrey clerk.  i'lâmên-nâs : historical tales and anecdotes of the time of the early khalifahs. translated from the arabic and annotated by mrs. godfrey clerk,False,True,False,False,False,True
coo.31924013538545,"Raymond, R. J. (Richard John)","Raymond, R. J. (Richard John)",,1876.0,1826.0,r,1876,1826,London;Raymond;1876.,1876,,,,,,41527214.0,enk,11250476,1,1.0,1.0,,,"Richelieu, or The broken heart; | an historical tale. | $c: To which is added ""Sketches from the footlights"", being brief memoirs and amusing anecdotes of celebrated actors and actresses. Edited by R.G.[!] Raymond.",,False,"Richelieu, or The broken heart; an historical tale",0.2799689991719904,0.0345722359893363,Richard,m,14.60126582278481,73.29037814452813,28.98773006134969,62.92009484737852,310.65644171779144,8654.078286725131,2.4,['unknown'],['unknown'],"richelieu, or the broken heart; | an historical tale. | $c: to which is added ""sketches from the footlights"", being brief memoirs and amusing anecdotes of celebrated actors and actresses. edited by r.g.[!] raymond.  richelieu, or the broken heart; an historical tale",False,False,True,False,False,True
nyp.33433006250892,"Kirton, John William","Kirton, John William",1831-1892.,1877.0,1877.0,s,1877,    ,London;Smart & Allen;1877.,1877,,,,,,38739834.0,enk,8597200,1,1.0,1.0,,,"A second thousand of temperance anecdotes, | jokes, riddles, puns, and smart sayings, suitable for speakers, penny readings, and recitations ...",,True,"A second thousand of temperance anecdotes, jokes, riddles, puns, and smart sayings, suitable for speakers, penny readings, and recitations",0.4757177931494981,0.0915218700579152,John,m,27.435153583617748,52.13657992521754,48.22071307300509,79.21783921988002,569.9677419354839,6390.8393668875615,4.3,['unknown'],['unknown'],"a second thousand of temperance anecdotes, | jokes, riddles, puns, and smart sayings, suitable for speakers, penny readings, and recitations ...  a second thousand of temperance anecdotes, jokes, riddles, puns, and smart sayings, suitable for speakers, penny readings, and recitations",False,False,False,False,False,True
nyp.33433008143004,"Reade, Alfred Arthur","Reade, Alfred Arthur",,1884.0,1884.0,s,1884,    ,London;National Temperance Publishing Depot;1884.,1884,,,,,,38759257.0,enk,8597624,1,1.0,1.0,,,Short anecdotes on temperance.,,True,Short anecdotes on temperance,0.5693732166484311,0.0419549005380358,Alfred,m,25.913978494623656,1207.5409873973874,34.16161616161616,113.06478930721352,391.6161616161616,19352.45872870116,2.0,['unknown'],['unknown'],short anecdotes on temperance.  short anecdotes on temperance,False,False,False,False,False,True
njp.32101064794041,"Stanley, Robert","Stanley, Robert",,1903.0,1903.0,s,1903,    ,London;Low;1903,1903,,,,,,41402143.0,enk,8921795,1,1.0,1.0,,,Angling anecdotes ...,,True,Angling anecdotes,0.1052755622594058,0.1274730447526652,Robert,m,11.942307692307692,38.58000493096648,29.640243902439025,128.63277067221892,309.8231707317073,19906.87726799524,2.5,['unknown'],['unknown'],angling anecdotes ...  angling anecdotes,False,False,False,False,False,True
nyp.33433071388346,"Mackintosh, W. R","Mackintosh, William R",,1905.0,1905.0,s,1905,    ,Kirkwall;W.R. Mackintosh;pref. 1905,1905,2. ed.,,Scotland|Folklore|Orkney Islands,Orkney (Scotland),,35320633.0,stk,8687671,1,2.0,2.0,,,"Around the Orkney peat-fires: | being sketches of notable Orcadians, smuggling anecdotes, stories of the press-gang, and witch and other tales.",,True,"Around the Orkney peat-fires: being sketches of notable Orcadians, smuggling anecdotes, stories of the press-gang, and witch and other tales",0.6580959888089308,0.0089725761819986,William,m,10.595441595441596,7.864822525791187,27.771587743732592,30.309944832830283,253.52924791086352,3421.742180771409,1.6,['unknown'],['unknown'],"around the orkney peat-fires: | being sketches of notable orcadians, smuggling anecdotes, stories of the press-gang, and witch and other tales.  around the orkney peat-fires: being sketches of notable orcadians, smuggling anecdotes, stories of the press-gang, and witch and other tales",True,True,True,False,False,True
wu.89096232657,"Le Fanu, William Richard","Le Fanu, William Richard",b. 1816.,1907.0,1907.0,s,1907,    ,London;E. Arnold;1907.,1907,,,Ireland|Social conditions|Social Conditions,,,36958004.0,enk,7081296,1,2.0,2.0,,,"Seventy years of Irish life, being anecdotes and reminiscences, | $c: by W. R. Le Fanu.",,True,"Seventy years of Irish life, being anecdotes and reminiscences",0.8281295403562537,0.5074766257604912,William,m,11.781710914454278,25.53347081908441,27.119883040935672,17.87744092199309,282.6608187134503,3045.4346636571936,3.0,['unknown'],['unknown'],"seventy years of irish life, being anecdotes and reminiscences, | $c: by w. r. le fanu.  seventy years of irish life, being anecdotes and reminiscences",False,False,False,False,False,True
uc2.ark+=13960=t9959dv5s,"Wilson, David","Wilson, David",,1910.0,1910.0,s,1910,    ,"London;Methuen & Co., Ltd.;1910",1910,,,Folklore|Animals,,,17683213.0,enk,9261759,1,1.0,1.0,,,Anecdotes of big cats and other beasts,,True,Anecdotes of big cats and other beasts,0.1032633913367951,0.9299282462322056,David,m,24.309248554913296,2667.814769955561,39.46551724137931,1090.2143281807373,276.2155172413793,22896.62309254855,4.8,['unknown'],['unknown'],anecdotes of big cats and other beasts  anecdotes of big cats and other beasts,False,False,False,False,False,True
