docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match
nyp.33433088073691,,,,1793.0,1793.0,s,1793,    ,"London;Printed for John Stockdale, Piccadilly;1793.",1793,,,Aesop|Fables,,,24036316.0,enk,8681865,1,1.0,1.0,v. 1,1.0,The fables of AEsop : | with a life of the author : and embellished with one hundred & twelve plates.,,True,The fables of AEsop : with a life of the author : and embellished with one hundred & twelve plates,0.902972439552745,0.9642032662921716,,unknown,5.745689655172414,7.422395214030915,16.448979591836736,34.05964181591004,137.79183673469387,3511.626055810079,1.6,['unknown'],['unknown'],the fables of aesop : | with a life of the author : and embellished with one hundred & twelve plates.  the fables of aesop : with a life of the author : and embellished with one hundred & twelve plates,False,False,False,False,True
nyp.33433088073717,,,,1805.0,1805.0,s,1805,    ,"London;Printed for J. Johnson, R. Baldwin, F.C. and J. Rivington, G. and J. Robinson, J. Walker ... and E. Mathews;1805.",1805,"The seventeenth edition, carefully revised and improved.",,Didactic literature|Fables,,,23807307.0,enk,8681867,1,1.0,1.0,,,Fables of Aesop and others / | $c: translated into English with instructive applications; and a print before each fable by Samuel Croxall ...,,True,Fables of Aesop and others,0.6824347255077007,0.9762955529733004,,unknown,9.786486486486488,9.24900657414171,27.302702702702703,59.14620891161432,270.78648648648647,7080.384141709276,11.6,['fiction'],['unknown'],fables of aesop and others / | $c: translated into english with instructive applications; and a print before each fable by samuel croxall ...  fables of aesop and others,False,False,False,False,True
uc2.ark+=13960=t4xg9jm06,"Barre, William","Barre, William",,1814.0,1814.0,s,1814,    ,London;1814.,1814,,,,,,13279488.0,enk,7685533,1,1.0,1.0,,,"Tales, fables, &c",,True,"Tales, fables, &c",0.6790522625405081,0.9999997731333028,William,m,6.486238532110092,13.460819796313436,32.986175115207374,129.91225126887383,118.09216589861752,2458.175837244367,1.6,['fiction'],['unknown'],"tales, fables, &c  tales, fables, &c",False,True,False,False,True
hvd.hxjh6y,,,,1818.0,1818.0,s,1818,    ,"London;Printed for Baldwin, Cradock, and Joy [and 5 others;1818.",1818,,,,,,11262803.0,enk,9707401,1,1.0,1.0,,,The fables of Pilpay.,,True,The fables of Pilpay,0.2884000432548169,0.8835544475200268,,unknown,7.123076923076923,9.960236686390532,24.321100917431192,64.02839267177286,235.56269113149847,7811.579403155365,2.0,['fiction'],['unknown'],the fables of pilpay.  the fables of pilpay,False,False,False,False,True
nnc1.cu53348087,"Perrin, John","Perrin, John",,1827.0,1827.0,s,1827,    ,Edinburgh;Stevenson;1827.,1827,"2nd ed. enl. and improved, by James Hamilton ...",,"Readers|French language|Fables, French",,,43863650.0,stk,8427153,1,1.0,1.0,,,"Perrin's fables, | adapted to the Hamiltonian system, by a literal and analytical translation, for the use of schools.",,True,"Perrin's fables, adapted to the Hamiltonian system, by a literal and analytical translation, for the use of schools",0.4905046136426713,0.8309502673468403,John,m,20.433962264150946,84.47205411178355,37.574675324675326,96.55611190757294,358.461038961039,3473.475754764716,2.5,['unknown'],['unknown'],"perrin's fables, | adapted to the hamiltonian system, by a literal and analytical translation, for the use of schools.  perrin's fables, adapted to the hamiltonian system, by a literal and analytical translation, for the use of schools",False,False,False,False,True
inu.39000005550475,,,,1839.0,1839.0,s,1839,    ,London;C. Tilt;1839.,1839,,,Fables,,,11365988.0,enk,6929221,1,1.0,1.0,,,"Fables, original and selected / | $c: by the most esteemed European and Oriental authors ; with an introductory dissertation on the history of fable, comprising biographical notices of the most eminent fabulists, by G. Moir Bussey ; illustrated by numerous engravings, designed by J.J. Grandville.",,True,"Fables, original and selected",0.4092640951891368,0.9067917326494612,,unknown,18.67951807228916,218.46355639425173,40.41666666666666,248.66898148148152,505.58564814814815,53145.48340513546,2.5,['unknown'],['unknown'],"fables, original and selected / | $c: by the most esteemed european and oriental authors ; with an introductory dissertation on the history of fable, comprising biographical notices of the most eminent fabulists, by g. moir bussey ; illustrated by numerous engravings, designed by j.j. grandville.  fables, original and selected",False,False,False,False,True
nyp.33433088074210,"Bussey, George Moir","Bussey, George Moir",,1842.0,1842.0,s,1842,    ,London;Willoughby & Co.;1842.,1842,,,,,PN982.B8 1842a,38177909.0,enk,5062858,1,1.0,1.0,,,"Fables, original and selected; | by the most esteemed European and Oriental authors, with an introductory dissertation on the history of fable, comprising biographical notices of the most eminent fabulists. | $c: Illustrated by numerous engravings, designed by J.J. Grandville.",,True,"Fables, original and selected; by the most esteemed European and Oriental authors, with an introductory dissertation on the history of fable, comprising biographical notices of the most eminent fabulists",0.4653754644791992,0.827725711266039,George,m,20.75128205128205,169.79711374095987,40.18691588785047,489.9370250676914,499.1004672897196,54605.75859791248,2.3,['unknown'],['unknown'],"fables, original and selected; | by the most esteemed european and oriental authors, with an introductory dissertation on the history of fable, comprising biographical notices of the most eminent fabulists. | $c: illustrated by numerous engravings, designed by j.j. grandville.  fables, original and selected; by the most esteemed european and oriental authors, with an introductory dissertation on the history of fable, comprising biographical notices of the most eminent fabulists",False,False,False,False,True
nyp.33433074922851,"Lunn, William Arthur Brown","Lunn, William Arthur Brown",d. 1879.,1843.0,1843.0,s,1843,    ,London;W.S. Orr & Co.;1843.,1843,2. ed.,,"Fables, English",,,37325011.0,enk,8670690,1,1.0,1.0,,,"Bizarre fables: a series of eccentric historiettes. | $c: By Arthur Wallbridge [pseud.] ... With forty illustrations on wood by Henning, and a frontispiece by Crowquill [pseud.] ...",,True,Bizarre fables: a series of eccentric historiettes,0.3369861898017201,0.473130733523943,William,m,14.104294478527608,51.55353983966277,25.50299401197605,104.9446018143354,271.92814371257487,14012.497830685934,2.4,['unknown'],['unknown'],"bizarre fables: a series of eccentric historiettes. | $c: by arthur wallbridge [pseud.] ... with forty illustrations on wood by henning, and a frontispiece by crowquill [pseud.] ...  bizarre fables: a series of eccentric historiettes",False,False,False,False,True
nyp.33433068197858,"Dodsley, Robert","Dodsley, Robert",1703-1764.,1846.0,1764.0,s,1846,    ,London;J. Burns;1846,1846,,,Fables,,,38177934.0,enk,8626235,1,1.0,1.0,,,"Fables, | $c: selected from Dodsley, Croxall, &c. and carefully revised.",,False,Fables,0.2308506523568921,0.2782126192673408,Robert,m,17.378995433789953,37.78330310043577,36.34521158129176,125.05454834053404,428.3073496659243,13970.163888075953,1.1,['unknown'],['unknown'],"fables, | $c: selected from dodsley, croxall, &c. and carefully revised.  fables",False,False,False,False,True
nyp.33433088073725,,,,1852.0,1852.0,s,1852,    ,London;J. Murray;1852.,1852,,,Fables,,,4888451.0,enk,8681871,1,1.0,1.0,,,"Aesop's fables : | a new version, chiefly from original sources / | $c: by Thomas James ; with more than one hundred illustrations designed by John Tenniel.",,True,"Aesop's fables : a new version, chiefly from original sources",0.3806394037477176,0.9412084611735396,,unknown,10.54320987654321,25.96418228928517,20.564705882352943,146.64581314878896,213.2764705882353,11351.435328719725,11.3,['unknown'],['unknown'],"aesop's fables : | a new version, chiefly from original sources / | $c: by thomas james ; with more than one hundred illustrations designed by john tenniel.  aesop's fables : a new version, chiefly from original sources",False,False,False,False,True
uc2.ark+=13960=t4cn6zq04,"Aveline, E. L","Aveline, E. L",,1861.0,1861.0,s,1861,    ,London;J. Hogg;pref. 1861,1861,,,,,,23357781.0,enk,9260075,1,1.0,1.0,,,The mother's fables,,True,The mother's fables,0.2465802000161973,0.9776623939641768,E,unknown,9.031578947368422,47.89373961218836,36.0360824742268,135.15849186948668,193.6907216494845,4831.8424912318,2.1,['fiction'],['unknown'],the mother's fables  the mother's fables,False,False,False,False,True
nyp.33433068198625,,,,1867.0,1867.0,s,1867,    ,London;New York;George Routledge and Sons ...;1867.,1867,,,"Fables, Greek|Translations into English",,,19787919.0,enk,8622271,1,1.0,1.0,,,"Three hundred Æesop's fables / | $c: literally translated from the Greek by the Rev. Geo. Fyler Townsend ... ; with one hundred and fourteen illustrations, designed by Harrison Weir and engraved by J. Greenaway.",,True,Three hundred Æesop's fables,0.3992947249838012,0.9817330203352838,,unknown,9.378486055776891,28.45834193108045,21.88188976377953,336.0647901295804,202.36220472440945,7622.758571517143,13.4,['unknown'],['unknown'],"three hundred æesop's fables / | $c: literally translated from the greek by the rev. geo. fyler townsend ... ; with one hundred and fourteen illustrations, designed by harrison weir and engraved by j. greenaway.  three hundred æesop's fables",False,False,False,False,True
uc2.ark+=13960=t2d796f7k,,,,1870.0,1870.0,s,1870,    ,London;Griffith and Farran;1870.,1870,,,,,,7570870.0,enk,7658659,1,1.0,1.0,,,"Favourite fables, in prose and verse",,True,"Favourite fables, in prose and verse",0.0,1.0,,unknown,9.797619047619047,121.60189909297053,25.61290322580645,154.69961845300037,183.6021505376344,9988.852468493467,3.0,['unknown'],['unknown'],"favourite fables, in prose and verse  favourite fables, in prose and verse",False,False,False,False,True
mdp.39076002620958,,,,1882.0,1882.0,s,1882,    ,"London;New York;Cassell, Petter, Galpin;ca. 1882",1882,,,Juvenile literature|Fables|Conduct of life|Folklore|Animals,,,65810458.0,enk,9929785,1,1.0,1.0,,,"Æsop's fables, in words of one syllable / | $c: by Mary Godolphin.",,True,"Æsop's fables, in words of one syllable",0.9999998147712263,0.9999819172343436,,unknown,7.454545454545454,26.861570247933887,20.47422680412371,718.2184079073228,141.01030927835052,11320.793708151768,2.7,['unknown'],['unknown'],"æsop's fables, in words of one syllable / | $c: by mary godolphin.  æsop's fables, in words of one syllable",False,False,False,False,True
inu.39000005510875,,,,1885.0,1885.0,q,1885,1890,London;F. Warne;1887?,1887,Rev. ed.,,,,,10940067.0,enk,6930670,1,1.0,1.0,,,The fables of Pilpay. ,,True,The fables of Pilpay,0.2604808844433465,0.9254255288714764,,unknown,7.268965517241379,7.98282996432818,25.343537414965983,56.97381877921238,243.89455782312925,6883.7609907908745,1.9,['unknown'],['unknown'],the fables of pilpay.   the fables of pilpay,False,False,False,False,True
mdp.39015013515245,,,,1886.0,1886.0,s,1886,    ,London;F. Warne;1886?,1886,Rev. ed.,,,,PN989.I5B4 1886,7583694.0,enk,1276856,1,1.0,1.0,,,The fables of Pilpay.,,True,The fables of Pilpay,0.2670836173447593,0.9395984727859568,,unknown,7.244827586206896,7.777990487514862,25.12837837837838,65.03081628926225,241.2601351351352,7297.057329711468,1.4,['unknown'],['literature (general)'],the fables of pilpay.  the fables of pilpay,False,False,False,False,True
inu.39000005767160,"Rāmasvāmi Raju, P. V","Rāmasvāmi Raju, P. V",,1887.0,1887.0,s,1887,    ,"London;S. Sonnenschein, Lowrey & co.;1887.",1887,,,"Folklore|India|Fables, Indic",,,5578858.0,enk,6938704,1,1.0,1.0,,,Indian fables.,,True,Indian fables,0.216736770993003,0.9965144335049988,P,unknown,10.430379746835444,15.333760615286016,20.52906976744186,99.71427122769066,162.28488372093022,6133.506050567874,1.7,['unknown'],['unknown'],indian fables.  indian fables,False,False,False,False,True
uc2.ark+=13960=t12n51f68,"R??m??svami R??ju, P. V","R??m??svami R??ju, P. V",,1901.0,1901.0,s,1901,    ,"London;S. Sonnenschein & co., lim.;1901.",1901,,,"Fables, Hindu",,PN989.I 5R3,5584944.0,enk,6568073,1,1.0,1.0,,,Indian fables,,True,Indian fables,0.2117004589985839,0.997553990340714,P,unknown,10.35064935064935,15.69522685107101,28.30817610062893,138.2006249752779,172.8427672955975,4674.71112693327,2.3,['unknown'],['literature (general)'],indian fables  indian fables,False,False,False,False,True
uc2.ark+=13960=t12n51x90,"Harvey, T. Edmund","Harvey, T. Edmund",,1905.0,1905.0,s,1905,    ,London;J.M. Dent;1905.,1905,,,,,,13402297.0,enk,7661855,1,1.0,1.0,,,Poor Raoul & other fables,,True,Poor Raoul & other fables,0.1829171284367468,0.8730055144400112,T,unknown,7.194444444444445,10.267746913580249,23.226666666666667,55.13528888888889,181.0,6006.56,2.0,['fiction'],['unknown'],poor raoul & other fables  poor raoul & other fables,False,False,False,False,True
mdp.39015013282853,Aesop,Aesop,,1912.0,1912.0,s,1912,    ,London;A. and C. Black;1912,1912,,,Fables,,,68167377.0,enk,1812158,1,1.0,1.0,,,Æsop's fables; | illustrated by Charles Folkard.,,True,Æsop's fables; illustrated by Charles Folkard,0.4487763092054801,0.9624710047825368,Aesop,unknown,6.923387096774194,30.546549817898025,22.8984375,158.43499755859375,185.52734375,5052.593002319336,2.1,['unknown'],['unknown'],æsop's fables; | illustrated by charles folkard.  æsop's fables; illustrated by charles folkard,False,False,False,False,True
uc2.ark+=13960=t70v8c77f,Aesop,Aesop,,1912.0,1912.0,s,1912,    ,"London;W. Heinemann;New York;Doubleday, Page & co.;1912.",1912,,,,,,1131571.0,enk,1982489,1,1.0,1.0,,,AEsop's fables,,True,AEsop's fables,0.1636449180923934,0.9990227423317916,Aesop,unknown,8.527272727272727,14.358347107438018,26.463414634146343,128.30557208011103,201.1951219512195,9760.051358318462,2.0,['fiction'],['fiction and juvenile belles lettres'],aesop's fables  aesop's fables,False,False,False,False,True
