docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match,anecdotes_match,legends_match
uc2.ark+=13960=t8df6pq05,,,,1802.0,1802.0,s,1802,    ,London;J. Badcock;1802.,1802,,,,,,6460800.0,enk,1880552,2,2.0,2.0,,,Welsh legends,,True,Welsh legends,0.3199039988578994,0.0799452493592389,,unknown,8.369565217391305,11.928638941398868,29.632508833922262,36.64940253967461,188.4664310954064,2013.407883729351,1.8,['unknown'],['unknown'],welsh legends  welsh legends,False,False,False,False,False,False,True
nyp.33433061821587,"Croker, Thomas Crofton","Croker, Thomas Crofton",1798-1854.,1825.0,1825.0,m,1825,1828,London;J. Murray;1825-28.,1825-1828,pt. I. The shefro. The cluricaune. The banshee. The phooka. Thierna na oge.--pt. II. The merrow. The dullahan. The firdarrig. Treasure legends. Rocks and stones.--pt. III. The elves in Ireland. The elves in Scotland. On the nature of the elves. The Mabinogion and fairy legends of Wales.,,Scotland|Ireland|Legends|Folklore|Mabinogion,,PZ3.C8755Fa,1922658.0,enk,8622411,1,1.0,1.0,v. 1,1.0,Fairy legends and traditions of the South of Ireland.,The shefro. The cluricaune. The banshee. The phooka. Thierna na oge.--pt,True,The shefro. The cluricaune. The banshee. The phooka. Thierna na oge.--pt,0.0,0.0,Thomas,m,7.47457627118644,13.108110696160107,25.0,51.56830601092896,224.3606557377049,4905.033861865089,1.9,['fiction'],['fiction and juvenile belles lettres'],fairy legends and traditions of the south of ireland. the shefro. the cluricaune. the banshee. the phooka. thierna na oge.--pt the shefro. the cluricaune. the banshee. the phooka. thierna na oge.--pt,False,False,False,False,False,False,True
nyp.33433061821595,"Croker, Thomas Crofton","Croker, Thomas Crofton",1798-1854.,1825.0,1825.0,m,1825,1828,London;J. Murray;1825-28.,1825-1828,pt. I. The shefro. The cluricaune. The banshee. The phooka. Thierna na oge.--pt. II. The merrow. The dullahan. The firdarrig. Treasure legends. Rocks and stones.--pt. III. The elves in Ireland. The elves in Scotland. On the nature of the elves. The Mabinogion and fairy legends of Wales.,,Scotland|Ireland|Legends|Folklore|Mabinogion,,PZ3.C8755Fa,1922658.0,enk,8622411,1,1.0,1.0,v. 2,2.0,Fairy legends and traditions of the South of Ireland.,The merrow. The dullahan. The firdarrig. Treasure legends. Rocks and stones.--pt,True,The merrow. The dullahan. The firdarrig. Treasure legends. Rocks and stones.--pt,0.389987634870296,0.0650072516780847,Thomas,m,8.469026548672566,8.703317931448561,25.76056338028169,50.6722475699266,250.2450704225352,6757.1596587978565,1.2,['fiction'],['fiction and juvenile belles lettres'],fairy legends and traditions of the south of ireland. the merrow. the dullahan. the firdarrig. treasure legends. rocks and stones.--pt the merrow. the dullahan. the firdarrig. treasure legends. rocks and stones.--pt,False,False,False,False,False,False,True
nyp.33433061821603,"Croker, Thomas Crofton","Croker, Thomas Crofton",1798-1854.,1825.0,1825.0,m,1825,1828,London;J. Murray;1825-28.,1825-1828,pt. I. The shefro. The cluricaune. The banshee. The phooka. Thierna na oge.--pt. II. The merrow. The dullahan. The firdarrig. Treasure legends. Rocks and stones.--pt. III. The elves in Ireland. The elves in Scotland. On the nature of the elves. The Mabinogion and fairy legends of Wales.,,Scotland|Ireland|Legends|Folklore|Mabinogion,,PZ3.C8755Fa,1922658.0,enk,8622411,1,1.0,1.0,v. 3,3.0,Fairy legends and traditions of the South of Ireland.,The elves in Ireland. The elves in Scotland. On the nature of the elves. The Mabinogion and fairy legends of Wales,True,The elves in Ireland. The elves in Scotland. On the nature of the elves. The Mabinogion and fairy legends of Wales,0.977837111635698,0.7866658107155965,Thomas,m,10.701538461538462,28.381689940828405,26.08630952380953,55.40028876133788,244.1696428571429,5861.05753082483,2.0,['fiction'],['fiction and juvenile belles lettres'],fairy legends and traditions of the south of ireland. the elves in ireland. the elves in scotland. on the nature of the elves. the mabinogion and fairy legends of wales the elves in ireland. the elves in scotland. on the nature of the elves. the mabinogion and fairy legends of wales,False,False,False,False,False,False,True
umn.31951002081141q,,,,1826.0,1826.0,s,1826,    ,"London;Sherwood, Gilbert, and Piper [etc., etc.;1826.",1826,,,Ghost stories,,,62602383.0,enk,8560131,1,1.0,1.0,,,"Legends of terror! : | and tales of the wonderful and the wild : original and select, in prose and verse ...",,True,"Legends of terror! : and tales of the wonderful and the wild : original and select, in prose and verse",0.2370906327378105,0.0445266864253471,,unknown,24.0375,66.68296874999999,95.26242236024844,539.7432463060838,739.416149068323,28181.28955287219,1.4,['unknown'],['unknown'],"legends of terror! : | and tales of the wonderful and the wild : original and select, in prose and verse ...  legends of terror! : and tales of the wonderful and the wild : original and select, in prose and verse",False,True,False,False,False,False,True
nyp.33433068187453,,,,1826.0,1826.0,s,1826,    ,"London;Sherwood, Gilbert, and Piper;1826.",1826,,,Tales,,,6192714.0,enk,8622384,1,1.0,1.0,,,"Legends of terror! : | and tales of the wonderful and wild ; original and select, in prose and verse / with historical illustrations, and elegant engravings on wood.",,True,"Legends of terror! : and tales of the wonderful and wild ; original and select, in prose and verse / with historical illustrations, and elegant engravings on wood",0.2065486629977958,0.050593083886505,,unknown,23.07389937106918,59.78541938610024,93.69517884914464,523.1388103490393,726.348367029549,28193.356089868405,1.3,['fiction'],['unknown'],"legends of terror! : | and tales of the wonderful and wild ; original and select, in prose and verse / with historical illustrations, and elegant engravings on wood.  legends of terror! : and tales of the wonderful and wild ; original and select, in prose and verse / with historical illustrations, and elegant engravings on wood",False,True,False,False,False,False,True
hvd.32044014453831,"Croker, Thomas Crofton","Croker, Thomas Crofton",1798-1854.,1826.0,1826.0,m,1826,1828,London;J. Murray;1826-,1826,2d ed.|pt. I. The shefro. The cluricaune. The banshee. The phooka. Thierna na oge.--pt. II. The merrow. The dullahan. The firdarrig. Treasure legends. Rocks and stones.--pt. III. The elves in Ireland. The elves in Scotland. On the nature of the elves. The Mabinogion and fairy legends of Wales.,,Scotland|Ireland|Legends|Folklore|Mabinogion,,,10045264.0,enk,9718643,1,5.5,4.5,v.1,1.0,Fairy legends and traditions of the South of Ireland.,,True,Fairy legends and traditions of the South of Ireland,0.5762701338880319,0.4390908762216538,Thomas,m,7.902439024390244,10.04535990481856,26.546268656716418,33.149351748719084,262.7313432835821,5094.924838494097,3.2,['unknown'],['unknown'],fairy legends and traditions of the south of ireland.  fairy legends and traditions of the south of ireland,False,False,False,False,False,False,True
njp.32101066458132,"Corbett, M","Corbett, M",,1828.0,1828.0,s,1828,    ,Edinburgh;Printed for Cadell and Co.;1828.,1828,,,,,,38701708.0,stk,8928078,1,2.0,2.0,v.1,1.0,"Tales and legends / | $c: by the authors of ""The odd volume,"" &c.",,True,Tales and legends,0.0167829030266334,0.0349405397685741,M,unknown,9.33048433048433,10.152888369412585,24.527932960893853,26.26597952623201,235.7513966480447,3396.4381963733963,1.5,['unknown'],['unknown'],"tales and legends / | $c: by the authors of ""the odd volume,"" &c.  tales and legends",False,True,False,False,False,False,True
hvd.32044014345045,,,,1828.0,1828.0,s,1828,    ,London;John Murray;1828.,1828,,,Folklore|Ireland|Legends,,,22918493.0,enk,9718711,1,1.0,1.0,v.1-3 (1828),1.0,Fairy legends and traditions of the south of Ireland.,,True,Fairy legends and traditions of the south of Ireland,0.7682418165902655,0.6206062074543829,,unknown,9.745454545454546,18.8897520661157,25.8044776119403,30.990129204722663,252.66268656716417,4418.035473379372,2.2,['unknown'],['unknown'],fairy legends and traditions of the south of ireland.  fairy legends and traditions of the south of ireland,False,False,False,False,False,False,True
hvd.hxcp8q,"Croker, Thomas Crofton","Croker, Thomas Crofton","1798-1854,",1831.0,1831.0,s,1831,    ,"London;Fisher, son, & Jackson;1831.",1831,,,Ireland|Legends,"Killarney, Lakes of",PZ3.C8755Ki,4788371.0,enk,9718587,1,1.0,1.0,,,"Killarney legends : | arranged as a guide to the lakes / | $c: Ed. by T. Crofton Croker, esq.",,True,Killarney legends : arranged as a guide to the lakes,1.0,0.0,Thomas,m,9.367924528301886,26.458971164115347,33.64133738601824,146.0111787585111,324.2917933130699,11138.547075507431,2.7,['unknown'],['fiction and juvenile belles lettres'],"killarney legends : | arranged as a guide to the lakes / | $c: ed. by t. crofton croker, esq.  killarney legends : arranged as a guide to the lakes",False,False,False,False,False,False,True
inu.39000005802959,"Grattan, Thomas Colley","Grattan, Thomas Colley",1792-1864.,1832.0,1832.0,s,1832,    ,London;H. Colburn and R. Bentley;1832.,1832,v. 1. The forfeit hand.  The orphan of Cambray.  The curse of the Black Lady.--v. 2. The curse of the Black Lady. (cont.).  The three foretellings.  A year of joy.  The lady of the cold kisses.  The double doubt. --v. 3. The double doubt. (cont.).  The tragedy of the Truenfels.  The prisoner of the Pfalz.  Countess Kunigund.  Heidelberg Castle and its legends.  The legend of the wolf's brun.  The legend of Ruprecht's building.,,Rhine River Valley|Germany|Rhineland|Folklore|Belgium|Netherlands,,,4988157.0,enk,6810636,2,2.0,2.0,v.1,1.0,"Legends of the Rhine and of the Low Countries; | $c: by the author of ""Highways and by-ways"", etc.",The forfeit hand.  The orphan of Cambray.  The curse of the Black Lady,True,The forfeit hand.  The orphan of Cambray.  The curse of the Black Lady,0.0,0.0,Thomas,m,7.437299035369775,7.860216499002286,23.531446540880506,28.714419920098106,206.61006289308176,2563.263043392271,1.4,['unknown'],['unknown'],"legends of the rhine and of the low countries; | $c: by the author of ""highways and by-ways"", etc. the forfeit hand.  the orphan of cambray.  the curse of the black lady the forfeit hand.  the orphan of cambray.  the curse of the black lady",False,False,False,False,False,False,True
inu.39000005802967,"Grattan, Thomas Colley","Grattan, Thomas Colley",1792-1864.,1832.0,1832.0,s,1832,    ,London;H. Colburn and R. Bentley;1832.,1832,v. 1. The forfeit hand.  The orphan of Cambray.  The curse of the Black Lady.--v. 2. The curse of the Black Lady. (cont.).  The three foretellings.  A year of joy.  The lady of the cold kisses.  The double doubt. --v. 3. The double doubt. (cont.).  The tragedy of the Truenfels.  The prisoner of the Pfalz.  Countess Kunigund.  Heidelberg Castle and its legends.  The legend of the wolf's brun.  The legend of Ruprecht's building.,,Rhine River Valley|Germany|Rhineland|Folklore|Belgium|Netherlands,,,4988157.0,enk,6810636,2,2.0,2.0,v.2,2.0,"Legends of the Rhine and of the Low Countries; | $c: by the author of ""Highways and by-ways"", etc.",The curse of the Black Lady. (cont.).  The three foretellings.  A year of joy.  The lady of the cold kisses.  The double doubt,True,The curse of the Black Lady. (cont.).  The three foretellings.  A year of joy.  The lady of the cold kisses.  The double doubt,0.0594056257702656,0.0015094950475076,Thomas,m,8.990033222591363,11.950066776304896,23.449838187702262,22.338098679318403,207.4271844660194,2413.5974487070725,2.2,['unknown'],['unknown'],"legends of the rhine and of the low countries; | $c: by the author of ""highways and by-ways"", etc. the curse of the black lady. (cont.).  the three foretellings.  a year of joy.  the lady of the cold kisses.  the double doubt the curse of the black lady. (cont.).  the three foretellings.  a year of joy.  the lady of the cold kisses.  the double doubt",False,False,False,False,False,False,True
nyp.33433068186984,"Grattan, Thomas Colley","Grattan, Thomas Colley",1792-1864.,1832.0,1832.0,s,1832,    ,London;H. Colburn and R. Bentley;1832.,1832,v. 1. The forfeit hand.  The orphan of Cambray.  The curse of the Black Lady.--v. 2. The curse of the Black Lady. (cont.).  The three foretellings.  A year of joy.  The lady of the cold kisses.  The double doubt. --v. 3. The double doubt. (cont.).  The tragedy of the Truenfels.  The prisoner of the Pfalz.  Countess Kunigund.  Heidelberg Castle and its legends.  The legend of the wolf's brun.  The legend of Ruprecht's building.,,Rhine River Valley|Germany|Rhineland|Folklore|Belgium|Netherlands,,,4988157.0,enk,6810636,2,2.0,2.0,v. 3,3.0,"Legends of the Rhine and of the Low Countries; | $c: by the author of ""Highways and by-ways"", etc.",The double doubt. (cont.).  The tragedy of the Truenfels.  The prisoner of the Pfalz.  Countess Kunigund.  Heidelberg Castle and its legends.  The legend of the wolf's brun.  The legend of Ruprecht's building,True,The double doubt. (cont.).  The tragedy of the Truenfels.  The prisoner of the Pfalz.  Countess Kunigund.  Heidelberg Castle and its legends.  The legend of the wolf's brun.  The legend of Ruprecht's building,0.0367779211620989,0.0341567395835055,Thomas,m,8.053370786516854,6.089848188360055,23.710027100271,29.00263658463143,207.55013550135504,2686.567269629336,1.2,['unknown'],['unknown'],"legends of the rhine and of the low countries; | $c: by the author of ""highways and by-ways"", etc. the double doubt. (cont.).  the tragedy of the truenfels.  the prisoner of the pfalz.  countess kunigund.  heidelberg castle and its legends.  the legend of the wolf's brun.  the legend of ruprecht's building the double doubt. (cont.).  the tragedy of the truenfels.  the prisoner of the pfalz.  countess kunigund.  heidelberg castle and its legends.  the legend of the wolf's brun.  the legend of ruprecht's building",False,False,False,False,False,False,True
uc1.31822038204038,"Baron, Nugent, George Nugent Grenville","Baron, Nugent, George Nugent Grenville",1788-1850,1832.0,1832.0,s,1832,    ,"London;Longman, Rees, Orme, Brown, Green, & Longman;1832.",1832,,,,,PZ3.N893L,2574985.0,enk,8720966,2,2.0,2.0,v.1,1.0,"Legends of the library at Lilies, | $c: by the lord and lady there ..",,True,Legends of the library at Lilies,0.3310999434325447,0.0122406369396596,George,m,9.141689373297003,12.339597146017864,23.04485488126649,142.50194582326776,205.6094986807388,1846.596849089048,2.1,['unknown'],['fiction and juvenile belles lettres'],"legends of the library at lilies, | $c: by the lord and lady there ..  legends of the library at lilies",False,False,False,False,False,False,True
uiuo.ark+=13960=t64467t7c,"Nugent, George Nugent Grenville","Nugent, George Nugent Grenville",,1832.0,1832.0,s,1832,    ,"London;Longman, Rees, Orme, Brown, Green, & Longman;1832.",1832,,,,,PZ3.N893L,2574985.0,enk,8720966,1,1.0,1.0,v.2,2.0,Legends of the library at Lilies,,True,Legends of the library at Lilies,0.3460932095200068,0.0459747445551251,George,m,8.584745762711865,9.508354878866228,24.735955056179776,12.60443757101376,199.3258426966292,1326.000568110087,2.4,['unknown'],['fiction and juvenile belles lettres'],legends of the library at lilies  legends of the library at lilies,False,False,False,False,False,False,True
nyp.33433086945825,"Thoms, William John","Thoms, William John",1803-1885.,1834.0,1834.0,s,1834,    ,London;G. Cowie;1834.,1834,,,"Germany|Legends|Legends, French|Legends, Spanish",,,38128720.0,enk,8682663,1,1.0,1.0,v. 1,1.0,"Lays and legends of various nations: | illustrative of their traditions, popular literature, manners, customs, and superstitions. | $c: By William J. Thoms ...",,True,"Lays and legends of various nations: illustrative of their traditions, popular literature, manners, customs, and superstitions",0.4594263140467794,0.808076320963663,William,m,11.460207612456747,13.66018127177596,28.83221476510067,35.75037160488266,324.4261744966443,8509.80159677492,1.9,['unknown'],['unknown'],"lays and legends of various nations: | illustrative of their traditions, popular literature, manners, customs, and superstitions. | $c: by william j. thoms ...  lays and legends of various nations: illustrative of their traditions, popular literature, manners, customs, and superstitions",False,False,False,False,False,False,True
hvd.hxczmh,"Thoms, William John","Thoms, William John",1803-1885.,1834.0,1834.0,s,1834,    ,London;G. Cowie;1834.,1834,v.1. Lays and legends of Germany.-v.2. Lays and legends of France.-v.3. Lays and legends of Spain.-v.4. Lays and legends of Ireland.-v.5. lays and legends of Tartary.,,Folklore|Germany|Europe|Legends,,,5421274.0,enk,9721748,1,2.0,2.0,v.1,1.0,"Lays and legends of various nations: | illustrative of their traditions, popular literature, manners, customs, and superstitions. | $c: By William J. Thoms.",Lays and legends of Germany,True,Lays and legends of Germany,0.4546432143386062,0.8414431839640817,William,m,12.042402826855124,15.199615427836536,28.72508591065292,34.020642174749945,328.680412371134,7641.3377262904305,3.2,['unknown'],['unknown'],"lays and legends of various nations: | illustrative of their traditions, popular literature, manners, customs, and superstitions. | $c: by william j. thoms. lays and legends of germany lays and legends of germany",False,False,False,False,False,False,True
mdp.39015016735337,,,,1837.0,1837.0,s,1837,    ,London;O. Hodgson;1837.,1837,,,,,,65689479.0,enk,1901271,1,1.0,1.0,,,"The Library of romance; | a collection of traditions, poetical legends, and short standard tales and romances, of all nations.",,True,"The Library of romance; a collection of traditions, poetical legends, and short standard tales and romances, of all nations",0.1818833736794904,0.0257375396258766,,unknown,14.133182844243793,42.22831199139869,33.27865168539326,12.00325211463199,367.9438202247191,3362.3092033834114,2.6,['unknown'],['unknown'],"the library of romance; | a collection of traditions, poetical legends, and short standard tales and romances, of all nations.  the library of romance; a collection of traditions, poetical legends, and short standard tales and romances, of all nations",False,True,False,False,False,False,True
