docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match,anecdotes_match,legends_match
nyp.33433074923164,"Sir, Lauder, Thomas Dick","Lauder, Thomas Dick, Sir",1784-1848.,1837.0,1837.0,s,1837,    ,Edinburgh;A. and C. Black;1837.,1837,,,Scotland|Edinburgh|Old Book List|Legends|1837,,PZ3.L3654H,2536304.0,stk,8668406,1,1.0,1.0,v. 1,1.0,"Highland rambles, | and long legends to shorten the way. | $c: By Sir Thomas Dick Lauder, Bart. ...",,True,"Highland rambles, and long legends to shorten the way",0.1115258904267436,0.0946515772942477,Thomas,m,7.62533692722372,9.17768688108921,23.97375328083989,26.00456045356535,225.31496062992127,2830.3154979643296,1.3,['fiction'],['fiction and juvenile belles lettres'],"highland rambles, | and long legends to shorten the way. | $c: by sir thomas dick lauder, bart. ...  highland rambles, and long legends to shorten the way",False,False,False,False,False,False,True
wu.89090379819,"Lover, Samuel","Lover, Samuel",1797-1868.,1837.0,1837.0,s,1837,    ,London;Baldwin and Cradock;1837.,1837,2d ed.,,"1798-1854|Ireland|Folk-lore, Irish|Legends|Folklore|Short stories, Irish|Croker, Thomas Crofton",,,7468884.0,enk,9183122,1,10.0,3.0,,,Legends and stories of Ireland : | Second series / | $c: By Samuel Lover.,,True,Legends and stories of Ireland : Second series,0.0,0.0,Samuel,m,10.283536585365852,21.873875297442,26.51488095238096,32.64263570011338,275.6815476190476,5093.056326176304,1.6,['fiction'],['unknown'],legends and stories of ireland : | second series / | $c: by samuel lover.  legends and stories of ireland : second series,True,False,False,False,False,False,True
nnc1.0315300390,"Knox, Charles H","Knox, Charles H",,1841.0,1841.0,s,1841,    ,London;Saunders and Otley;1841.,1841,1. The Black Forest and its neighbourhood.--2. The Moselle and its archbishops.--3. The Rhine and its legends.,,Germany|Legends,,,31349730.0,enk,8401068,1,1.0,1.0,v.3,3.0,"Traditions of western Germany. | The Black Forest, the Neckar, the Odenwald, the Taunus, the Rhine, and the Moselle ...",The Rhine and its legends,True,The Rhine and its legends,0.1171785615322188,0.0032940413970671,Charles,m,5.075471698113208,20.49744867687196,23.71207430340557,14.48985421119727,208.8235294117647,1638.3806228373703,1.3,['unknown'],['unknown'],"traditions of western germany. | the black forest, the neckar, the odenwald, the taunus, the rhine, and the moselle ... the rhine and its legends the rhine and its legends",False,False,False,False,False,False,True
uiuo.ark+=13960=t2f76mg4q,"Akerman, John Yonge","Akerman, John Yonge",1806-1873.,1842.0,1842.0,s,1842,    ,London;Bentley;1842.,1842,,,England|London|Legends,,,43309821.0,enk,8721301,1,2.0,2.0,v.1,1.0,London legends,,True,London legends,0.3951695470325794,0.0227717635052343,John,m,8.069686411149826,10.232077602010468,26.24742268041237,35.47830091756121,190.213058419244,2711.157355250882,2.2,['unknown'],['unknown'],london legends  london legends,False,False,False,False,False,False,True
wu.89104409677,,,,1843.0,1843.0,s,1843,    ,London;Tegg;1843?,1843,,,Literature|Collections,,,14091021.0,enk,8993985,1,1.0,1.0,,,"The story-teller; or, Table-book of popular literature.: | A collection of romances, short standard tales, traditions, and poetical legends of all nations; embracing the choicest productions, and forming a cheap and comprehensive library of minor fiction. With incidental notes, critical and illustrative.",,True,"The story-teller; or, Table-book of popular literature.: A collection of romances, short standard tales, traditions, and poetical legends of all nations; embracing the choicest productions, and forming a cheap and comprehensive library of minor fiction. With incidental notes, critical and illustrative",0.3141522378445039,0.0141468026201826,,unknown,43.32451923076923,192.6663218842456,123.6873508353222,287.4798161322845,1195.0095465393797,37287.86148404259,2.2,['unknown'],['unknown'],"the story-teller; or, table-book of popular literature.: | a collection of romances, short standard tales, traditions, and poetical legends of all nations; embracing the choicest productions, and forming a cheap and comprehensive library of minor fiction. with incidental notes, critical and illustrative.  the story-teller; or, table-book of popular literature.: a collection of romances, short standard tales, traditions, and poetical legends of all nations; embracing the choicest productions, and forming a cheap and comprehensive library of minor fiction. with incidental notes, critical and illustrative",False,True,False,False,False,False,True
uc1.b3327099,"Maxwell, W. H. (William Hamilton)","Maxwell, W. H. (William Hamilton)",1792-1850.,1847.0,1847.0,s,1847,    ,London;R. Bentley;1847.,1847,,,Folklore|Scotland,,PR4989.M45H5 1847,2739596.0,enk,7923038,2,2.0,2.0,v.1,1.0,Hill-side and Border sketches. | With legends of the Cheviots and the Lammermuir. | $c: By W. H. Maxwell.,,True,Hill-side and Border sketches. With legends of the Cheviots and the Lammermuir,0.2832472165373251,0.0549802449625151,William,m,8.18624641833811,9.34926642638402,24.29178470254957,20.965853188774485,213.77903682719543,2382.5064160694656,1.5,['unknown'],['english literature'],hill-side and border sketches. | with legends of the cheviots and the lammermuir. | $c: by w. h. maxwell.  hill-side and border sketches. with legends of the cheviots and the lammermuir,False,False,True,False,False,False,True
uc2.ark+=13960=t5j963h7v,,,,1853.0,1853.0,s,1853,    ,London;Henry G. Bohn;1853.,1853,,,"Killarney, Lakes of (Ireland)|Ireland|Legends",,,12147788.0,enk,8681927,1,1.0,1.0,,,Killarney legends,,True,Killarney legends,0.5761022837628359,0.3659560735635761,,unknown,9.740384615384617,12.051189595660748,41.285714285714285,116.57233560090704,331.5936507936508,6796.920594608213,2.4,['unknown'],['unknown'],killarney legends  killarney legends,False,False,False,False,False,False,True
nyp.33433082300561,"Mrs. Bray, (Anna Eliza)","Bray, (Anna Eliza), Mrs",1790-1883.,1854.0,1854.0,s,1854,    ,London;Grant and Griffith;1854.,1854,,,"Fairy tales, English",,,4254164.0,enk,8689051,1,1.0,1.0,,,"A peep at the pixies : | or, Legends of the west / | $c: by Mrs. Bray ... with illustrations by Hablot K. Browne (Phiz.)",,True,"A peep at the pixies : or, Legends of the west",0.4406521128266734,0.9617337599030328,Anna,f,12.853107344632768,162.11401576813816,27.92896174863388,46.754516408372886,320.3169398907104,8275.429603750485,2.4,['unknown'],['unknown'],"a peep at the pixies : | or, legends of the west / | $c: by mrs. bray ... with illustrations by hablot k. browne (phiz.)  a peep at the pixies : or, legends of the west",False,False,False,False,False,False,True
uc2.ark+=13960=t8sb40h6q,"Grant, James","Grant, James",1822-1887.,1860.0,1860.0, ,1860,    ,London;New York;G. Routledge;1860.,1860,,,,,,320986682.0,enk,7680096,1,1.0,1.0,,,Legends of the Black Watch,,True,Legends of the Black Watch,0.3195617728838113,0.0399737196092363,James,m,13.35279805352798,228.6322245309938,44.26456310679612,202.9227248091244,337.24271844660194,3573.9119615420864,4.1,['fiction'],['unknown'],legends of the black watch  legends of the black watch,False,False,False,False,False,False,True
nyp.33433081613584,"Forrester, Alfred Henry","Forrester, Alfred Henry",1804-1872.,1861.0,1861.0,s,1861,    ,London;H. Lea;1861,1861,,,Legends,,,13299156.0,enk,8681806,1,1.0,1.0,,,"Fairy footsteps; or, Lessons from legends. | $c: With one hundred illustrations, designed by Alfred Crowquill.",,True,"Fairy footsteps; or, Lessons from legends",0.0857543342127706,0.0615230395290431,Alfred,m,12.656084656084657,23.516642871140224,27.195,91.416975,320.035,18171.933775,1.5,['unknown'],['unknown'],"fairy footsteps; or, lessons from legends. | $c: with one hundred illustrations, designed by alfred crowquill.  fairy footsteps; or, lessons from legends",False,False,False,False,False,False,True
nnc1.cu58250972,"Dendy, Walter Cooper","Dendy, Walter Cooper",1794-1871.,1863.0,1863.0,s,1863,    ,London;Bell and Daldy;1863.,1863,,,Great Britain|Legends|History,Great Britain,PR4529.D5L4,1467304.0,enk,8434038,1,1.0,1.0,,,Legends of the lintel and the ley.,,True,Legends of the lintel and the ley,0.2455501345820085,0.1651213120635297,Walter,m,12.467836257309942,26.535515201258505,28.62824207492796,23.0116519529271,316.7463976945245,4560.52358212426,2.2,['unknown'],['english literature'],legends of the lintel and the ley.  legends of the lintel and the ley,False,False,False,False,False,False,True
mdp.39015008708425,Jón Árnason,Jón Árnason,1819-1888.,1864.0,1864.0,m,1864,1866,London;R. Bentley;1864-66.,1864-1866,,,Tales|Iceland|Translations into English|Fairy tales|Old Norse literature,,,38159245.0,enk,1880814,1,2.0,2.0,v.1,1.0,Icelandic legends. | $c: Collected by Jón Arnason. Tr. by George E.J. Powell & Eiríkur Magnússon...,,True,Icelandic legends,0.4078249287414133,0.5863925716372819,Jn,unknown,9.934362934362934,9.737004516927296,23.78358208955224,45.46062597460458,261.10820895522386,7324.969634105591,1.5,['unknown'],['unknown'],icelandic legends. | $c: collected by jón arnason. tr. by george e.j. powell & eiríkur magnússon...  icelandic legends,False,False,False,False,False,False,True
uc2.ark+=13960=t8hd7v501,"Leighton, Alexander","Leighton, Alexander",,1864.0,1864.0,s,1864,    ,Edinburgh;W. P. Nimmo;1864.,1864,,,,,,2339122.0,stk,7689555,1,1.0,1.0,,,Mysterious legends of Edinburgh,,True,Mysterious legends of Edinburgh,0.2074625978892466,0.0016553758061095,Alexander,m,10.741007194244604,15.38616013663889,37.02491103202847,34.899735312369394,400.1387900355872,6063.699598535985,2.3,['unknown'],['unknown'],mysterious legends of edinburgh  mysterious legends of edinburgh,False,False,False,False,False,False,True
mdp.39015063525888,"Ingoldsby, Thomas","Ingoldsby, Thomas",1788-1845.,1866.0,1845.0,s,1866,    ,London;R. Bentley;1866.,1866,[New ed.],,,,,3912198.0,enk,426459,1,9.0,7.0,,,"The Ingoldsby legends, or, Mirth and marvels, | $c: by Thomas Ingoldsby, esquire [pseud. of R. H. Barham].",,True,"The Ingoldsby legends, or, Mirth and marvels",0.5327101609192693,0.0441050922831731,Thomas,m,16.031446540880502,128.87322495154464,41.937629937629936,28.37033034954033,467.5634095634096,6588.599409580699,2.9,['fiction'],['unknown'],"the ingoldsby legends, or, mirth and marvels, | $c: by thomas ingoldsby, esquire [pseud. of r. h. barham].  the ingoldsby legends, or, mirth and marvels",False,False,False,False,False,False,True
nyp.33433081848958,"Berkeley, Grantley F. (Grantley Fitzhardinge)","Berkeley, Grantley F. (Grantley Fitzhardinge)",1800-1881.,1867.0,1867.0,s,1867,    ,London;R. Bentley;1867.,1867,2nd ed.,,Great Britain|Nobility|Legends|Barclay family,,DA110.B52,2370544.0,enk,8589994,1,1.0,1.0,v. 1,1.0,Anecdotes of the upper ten thousand: | their legends and their lives. | $c: By the Hon. Grantley F. Berkeley.,,True,Anecdotes of the upper ten thousand: their legends and their lives,0.2746975300499291,0.2180771981232644,Grantley,unknown,8.257756563245824,12.17699830828031,27.045023696682463,23.34631409896453,255.21563981042647,2814.1596606096,2.6,['unknown'],['great britain'],anecdotes of the upper ten thousand: | their legends and their lives. | $c: by the hon. grantley f. berkeley.  anecdotes of the upper ten thousand: their legends and their lives,False,False,False,False,False,True,True
nyp.33433082546395,"novelist. Greenwood, James","Greenwood, James",,1867.0,1867.0,s,1867,    ,London;J. C. Hotten;1867.,1867,,,Primitive societies,,PZ7.G853Le,3658079.0,enk,8654776,1,3.0,3.0,,,"Legends of savage life. | $c: By James Greenwood. With thirty-six illustrations, drawn on wood, by Ernest Griset, from his original designs.",,True,Legends of savage life,0.4106164401172579,0.3019730924083646,James,m,16.53271028037383,44.28631321512796,28.035714285714285,95.42729591836736,456.2410714285714,31237.1829559949,1.5,['unknown'],['fiction and juvenile belles lettres'],"legends of savage life. | $c: by james greenwood. with thirty-six illustrations, drawn on wood, by ernest griset, from his original designs.  legends of savage life",False,False,False,False,False,False,True
uc2.ark+=13960=t4wh2r71m,,,,1868.0,1868.0,s,1868,    ,"London;Hamilton, Adams;1868.",1868,,,,,,15056524.0,enk,7700753,1,1.0,1.0,,,Legends of Westmorland and the Lake District,,True,Legends of Westmorland and the Lake District,0.0874024637870508,0.023770249550177,,unknown,10.910614525139664,17.276926438001308,37.62295081967213,52.81411806861955,334.5136612021858,5786.960195885215,2.1,['fiction'],['unknown'],legends of westmorland and the lake district  legends of westmorland and the lake district,False,False,False,False,False,False,True
uiuo.ark+=13960=t8jd5g779,"Maunsell, Thomasine","Maunsell, Thomasine",,1873.0,1873.0,s,1873,    ,London;Tinsley Bros.;1873.,1873,,,,,,220831426.0,enk,8720965,1,1.0,1.0,v.1,1.0,Legends of the Jacobite wars,,True,Legends of the Jacobite wars,0.0187626848775366,0.0171290691749266,Thomasine,f,9.597173144876326,12.184020277441345,27.335689045936395,31.43148247574574,194.2402826855124,1963.0730062805128,2.1,['fiction'],['unknown'],legends of the jacobite wars  legends of the jacobite wars,False,False,False,False,False,False,True
inu.39000003736662,"comtesse. Günther, Marie Alker","comtesse. Günther, Marie Alker",,1874.0,1874.0,s,1874,    ,London;Chapman and Hall;1874.,1874,,,,,,5006905.0,enk,6936309,3,3.0,3.0,,,Tales and legends of the Tyrol.,,True,Tales and legends of the Tyrol,0.9560773681778052,0.98163862319647,Marie,f,6.642241379310345,3.33321566587396,21.96234309623431,25.257996183540204,203.20083682008368,3045.867614362494,1.5,['unknown'],['unknown'],tales and legends of the tyrol.  tales and legends of the tyrol,False,True,False,False,False,False,True
uc2.ark+=13960=t9280g02d,,,,1874.0,1874.0,s,1874,    ,"London;Hamilton, Adams, and Co.; [etc., etc.;1874.",1874,,,,,,15056574.0,enk,7700752,1,1.0,1.0,,,Legends of Westmorland and the Lake district,,True,Legends of Westmorland and the Lake district,0.0810664014976546,0.0352218021089763,,unknown,10.99438202247191,17.646035854058834,37.752747252747255,49.285019925129816,335.8131868131868,5349.822243690375,2.5,['fiction'],['unknown'],legends of westmorland and the lake district  legends of westmorland and the lake district,False,False,False,False,False,False,True
uc1.b3331964,"Baron, Brabourne, Edward Hugessen Knatchbull-Hugessen","Baron, Brabourne, Edward Hugessen Knatchbull-Hugessen",1828-1893.,1875.0,1875.0,s,1875,    ,"London;Dalby, Isbister, & co.;1875.",1875,,,,,,4601547.0,enk,7919741,2,2.0,2.0,,,"River legends; | or, Father Thames and Father Rhine, | $c: by the Right Hon. E. H. Knatchbull-Hugessen, M.P., with illustrations by Gustave Doré.",,True,"River legends; or, Father Thames and Father Rhine",0.3109086580582105,0.0621074720109171,Edward,m,9.31153846153846,11.060636094674557,29.32319391634981,55.57995633882231,288.79467680608366,7186.224002081856,2.6,['unknown'],['unknown'],"river legends; | or, father thames and father rhine, | $c: by the right hon. e. h. knatchbull-hugessen, m.p., with illustrations by gustave doré.  river legends; or, father thames and father rhine",False,False,False,False,False,False,True
nyp.33433068188691,"Westall, William","Westall, William",1835-1903.,1877.0,1877.0,s,1877,    ,"London;Griffith and Farran; [etc., etc.;1877.",1877,,,,,,6466495.0,enk,8622386,1,1.0,1.0,,,Tales and legends of Saxony and Lusatia. | $c: By W. Westall. With illustrations by H. W. Petherick.,,True,Tales and legends of Saxony and Lusatia,0.1675197558972233,0.0853296679573912,William,m,13.638176638176638,206.9260639118189,23.674931129476583,74.27449551867284,230.4159779614325,7981.835226798412,2.4,['unknown'],['unknown'],tales and legends of saxony and lusatia. | $c: by w. westall. with illustrations by h. w. petherick.  tales and legends of saxony and lusatia,False,True,False,False,False,False,True
mdp.39015002151234,"Webster, Wentworth","Webster, Wentworth",1829-1907.,1879.0,1879.0,s,1879,    ,London;Griffith and Farran [etc.;1879.,1879,,,,,,68184120.0,enk,1880586,1,1.0,1.0,,,"Basque legends: | collected, chiefly in the Labourd, | $c: by Rev. Wentworth Webster ... With an essay on the Basque language, by M. Julien Vinson ...",,True,"Basque legends: collected, chiefly in the Labourd",0.5714527353495538,0.2169671570763536,Wentworth,unknown,20.82413793103448,55.24838287752676,35.43624161073826,88.0311697671276,394.01006711409394,8980.835469123014,2.1,['unknown'],['unknown'],"basque legends: | collected, chiefly in the labourd, | $c: by rev. wentworth webster ... with an essay on the basque language, by m. julien vinson ...  basque legends: collected, chiefly in the labourd",False,False,False,False,False,False,True
inu.39000005833293,"Croker, Thomas Crofton","Croker, Thomas Crofton",1798-1854.,1879.0,1854.0,s,1879,    ,London;W. Tegg;1879.,1879,2d ed.,,Ireland|Legends|Folklore|Killarney (Kerry),,,2050112.0,enk,6935506,1,1.0,1.0,,,"Killarney legends / | $c: edited by T. Crofton Croker; a new ed. rev. by T. Wright, with an introd. by T. F. Dillon Croker.",,True,Killarney legends,0.5927463177670904,0.4445410979417931,Thomas,m,9.990033222591364,12.800565115175328,33.12380952380953,74.45768707482992,320.44761904761907,10298.621859410432,2.8,['fiction'],['unknown'],"killarney legends / | $c: edited by t. crofton croker; a new ed. rev. by t. wright, with an introd. by t. f. dillon croker.  killarney legends",False,False,False,False,False,False,True
mdp.39015014648227,"Sir, Lauder, Thomas Dick","Lauder, Thomas Dick, Sir",1784-1848.,1880.0,1848.0,r,1880,    ,"London;Hamilton;Adams, & co., [etc., etc.;1880.",1880,,,Scotland|Legends,,,68184096.0,enk,1880522,1,2.0,2.0,,,"Highland legends, | $c: by Sir Thomas Dick Lauder ...",,False,Highland legends,0.1374977151790249,0.1570003031991335,Thomas,m,16.09560723514212,48.153649954262896,39.82142857142857,74.23341836734691,440.5025510204082,10540.285707778008,1.5,['unknown'],['unknown'],"highland legends, | $c: by sir thomas dick lauder ...  highland legends",False,False,False,False,False,False,True
nyp.33433088070192,"Middlemore, Maria Trinidad Howard Sturgis","Middlemore, Maria Trinidad Howard Sturgis",,1881.0,1881.0,s,1883,    ,London;W. Satchell and co.;1883,1883,,,Spain|Tales|Legends,,,2664368.0,enk,1880831,1,1.0,1.0,,,Round a posada fire : | Spanish legends / | $c: by Mrs. S. G. C. Middlemore ; illustrations by E. D. Hale.,,True,Round a posada fire : Spanish legends,0.6673600561301407,0.0043332415325145,Maria,f,7.395973154362416,16.44052069726589,18.1523178807947,38.14236217709749,167.71523178807948,4609.289767992632,2.3,['fiction'],['unknown'],round a posada fire : | spanish legends / | $c: by mrs. s. g. c. middlemore ; illustrations by e. d. hale.  round a posada fire : spanish legends,False,False,False,False,False,False,True
nyp.33433088071380,"Mawer, E. B","Mawer, E. B",,1881.0,1881.0,s,1881,    ,London;H.K. Lewis;1881.,1881,,,Folklore|Romania|Tales,,,937578.0,enk,7151505,1,1.0,1.0,,,Roumanian fairy tales and legends. | $c: [Tr. by E.B.M. i.e. E.B. Mawer],,True,Roumanian fairy tales and legends,0.3358197672498505,0.1034513060825585,E,unknown,9.301470588235292,12.269409602076124,22.211267605633804,58.19480261852807,215.9084507042253,7432.885984923625,1.5,['unknown'],['unknown'],roumanian fairy tales and legends. | $c: [tr. by e.b.m. i.e. e.b. mawer]  roumanian fairy tales and legends,False,True,False,False,False,False,True
