docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match,anecdotes_match,legends_match,yarns_match,episodes_match,chronicles_match,recollections_match,short stories_match,collection_match,miscellanies_match,selections_match,scenes_match
uc1.b3324487,"Howitt, William","Howitt, William",1792-1879.,1848.0,1848.0,s,1848,    ,London;H. Colburn;1848.,1848,,,England|Country life,,,2321374.0,enk,2104482,1,1.5,1.5,v.1,1.0,"The hall and the hamlet, | or, Scenes and characters of country life / | $c: by William Howitt.",,True,"The hall and the hamlet, or, Scenes and characters of country life",0.2114365086026004,0.0548941574461614,William,m,11.288770053475936,27.264205439103204,27.77188328912467,54.165469397519146,264.2652519893899,5975.011869498835,2.3,['unknown'],['unknown'],"the hall and the hamlet, | or, scenes and characters of country life / | $c: by william howitt.  the hall and the hamlet, or, scenes and characters of country life",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101067645588,"Hill, G. D. (George Delgarno)","Hill, G. D. (George Delgarno)",,1848.0,1848.0,s,1848,    ,London;Rivington;1848.,1848,,,"History|Revolution, 1789-1799",France,,43480791.0,enk,8961939,1,1.0,1.0,,,"Scenes of 1792; or, A tale of revolution ...",,True,"Scenes of 1792; or, A tale of revolution",0.2874601582877396,0.2111613127506085,George,m,8.97391304347826,7.6688846880907375,23.60593220338983,25.331998707268028,193.84322033898303,2094.022030307383,1.8,['fiction'],['unknown'],"scenes of 1792; or, a tale of revolution ...  scenes of 1792; or, a tale of revolution",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015025930630,"Ireland, W. H. (William Henry)","Ireland, W. H. (William Henry)",1777-1835.,1849.0,1835.0,s,1849,    ,London;T. C. Newby;1849.,1849,,,,,,18757771.0,enk,118263,1,1.0,1.0,v.1,1.0,"Rizzio; | or, Scenes in Europe during the sixteenth century. | $c: By the late Mr. Ireland. Ed. by G. P. R. James.",,True,"Rizzio; or, Scenes in Europe during the sixteenth century",0.4849573226100952,0.0320850562900432,William,m,5.614334470989761,3.1925590280608978,23.01023890784983,16.50160164940768,194.18088737201364,1303.7044811238336,1.4,['unknown'],['unknown'],"rizzio; | or, scenes in europe during the sixteenth century. | $c: by the late mr. ireland. ed. by g. p. r. james.  rizzio; or, scenes in europe during the sixteenth century",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc2.ark+=13960=t4nk3bv1m,"James, G. P. R","James, G. P. R. (George Payne Rainsford)",1801?-1860.,1849.0,1849.0,s,1849,    ,London;T. C. Newby;1849?,1849,,,"1583-1634|France|73-4 B.C|Duke of Brittany|Arthur|Arthur I, Duke of Brittany|Templars|1474-1499|Albigenses|Venice (Italy)|Warbeck, Perkin|Herod|1508-1797|1187-1203|Wallenstein, Albrecht Wenzel Eusebius von|Herzog von Friedland|History|King of Judea|Albigense|Huguenots",,,9648978.0,enk,7689370,1,4.0,4.0,v.1,1.0,Dark scenes of history,,True,Dark scenes of history,0.1304300189565338,0.0182012257207795,George,m,8.413461538461538,12.94763929980276,24.86435331230284,41.02576401397168,190.9148264984227,3025.5921145598027,2.3,['fiction'],['unknown'],dark scenes of history  dark scenes of history,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc1.$b250199,"Milman, E. A","Milman, E. A. (Edward Augustus)",,1851.0,1851.0,s,1851,    ,London;Colburn and Co.;1851.,1851,,,,,PZ3.M63Ar2,30483058.0,enk,6502444,3,3.0,3.0,v. 1,1.0,"Arthur Conway; or, Scenes in the tropics",,True,"Arthur Conway; or, Scenes in the tropics",0.1044106639258677,0.0124535791376199,Edward,m,8.006622516556291,12.33108197008903,20.295454545454547,20.45491440377804,181.474025974026,2013.1324422330915,0.6,['fiction'],['fiction and juvenile belles lettres'],"arthur conway; or, scenes in the tropics  arthur conway; or, scenes in the tropics",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015033372098,"Houssaye, Arsène","Houssaye, Arsène",1815-1896.,1852.0,1852.0,s,1852,    ,London;H. Vizetelly [etc.;1852,1852,,,,,,20816447.0,enk,1796775,1,1.0,1.0,,,"Philosophers & actresses: | scenes, vivid and picturesque, from the hundred & one dramas of art & passion ...",,True,"Philosophers & actresses: scenes, vivid and picturesque, from the hundred & one dramas of art & passion",0.2715294475392027,0.0808242714706093,Arsne,unknown,19.80349344978166,59.39806639842871,35.55416666666667,149.33039930555557,417.2375,26376.15609375,1.2,['unknown'],['unknown'],"philosophers & actresses: | scenes, vivid and picturesque, from the hundred & one dramas of art & passion ...  philosophers & actresses: scenes, vivid and picturesque, from the hundred & one dramas of art & passion",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
nyp.33433075756100,"Sealsfield, Charles","Sealsfield, Charles",1793-1864.,1852.0,1852.0,s,1852,    ,Edinburgh and;London;W. Blackwood and sons;1852.,1852,Adventures in Louisiana [from Lebensbilder aus der westlichen hemisphaÌre] I. The cypress swamp. II. The bloody blockhouse.--Adventures in Texas [from Das kajuÌtenbuch] I. A scamper in the prairie. II. Lynch law. III. Twenty to one.--Two nights in southern Mexico [from SuÌden und Norden]--A sketch in the tropics [from Das kajuÌtenbuch] I. The fugitive. II. The blockade.,,"Southwest, Old|Frontier and pioneer life",,PZ3.S4383S,5868140.0,stk,6536409,2,2.0,2.0,,,"Scenes and adventures in central America, | $c: ed. by Frederick Hardman.",,True,Scenes and adventures in central America,1.0,0.0,Charles,m,13.171140939597317,32.24923426872663,28.813333333333333,24.50515555555555,278.0966666666667,3087.400655555556,2.0,['unknown'],['fiction and juvenile belles lettres'],"scenes and adventures in central america, | $c: ed. by frederick hardman.  scenes and adventures in central america",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015063997707,"Webber, Charles W. (Charles Wilkins)","Webber, Charles W. (Charles Wilkins)",1819-1856.,1855.0,1855.0,s,1855,    ,London;New York [etc.;T. Nelson and sons;1855.,1855,,,Natural history|Hunting|Outdoor books,,,6613668.0,enk,2025615,1,1.0,1.0,,,"Wild scenes in the forest and prairie; or, : | The romance of natural history. / | $c: By W. C. [1] Webber.",,True,"Wild scenes in the forest and prairie; or, : The romance of natural history",0.3700839126436877,0.1116672889613987,Charles,m,10.411633109619688,12.524070487315386,27.98245614035088,24.363727300707914,279.72587719298247,2867.725295283164,1.8,['unknown'],['unknown'],"wild scenes in the forest and prairie; or, : | the romance of natural history. / | $c: by w. c. [1] webber.  wild scenes in the forest and prairie; or, : the romance of natural history",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
nyp.33433066600309,"Webber, Charles W. (Charles Wilkins)","Webber, Charles W. (Charles Wilkins)",1819-1856.,1855.0,1855.0,r,1855,uuuu,London;C.H. Clarke;1855?,1855,,,"Kentucky pioneer|1785-1851|Audubon, John James|United States|Smith, William|1746-1798?|History|Boone, Daniel|Harrod, James|1734-1820|Sports","Southwest, New",,38531183.0,enk,8692340,1,1.0,1.0,,,The romance of forest and prairie life: narratives of perilous adventures and wild hunting scenes ...,,True,The romance of forest and prairie life: narratives of perilous adventures and wild hunting scenes,0.4333347252002849,0.1695654473680794,Charles,m,12.598214285714286,27.070711096938776,33.79385964912281,33.847857032933206,355.469298245614,4693.678881963681,2.3,['unknown'],['unknown'],the romance of forest and prairie life: narratives of perilous adventures and wild hunting scenes ...  the romance of forest and prairie life: narratives of perilous adventures and wild hunting scenes,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
uiuo.ark+=13960=t4nk3vs0f,"Lennox, William Pitt","Lennox, William Pitt",,1855.0,1855.0,s,1855,    ,London;Hurst and Blackett;1855.,1855,,,,,,21438536.0,enk,8722281,1,1.0,1.0,v.1,1.0,"Philip Courtenay, or, Scenes at home and abroad",,True,"Philip Courtenay, or, Scenes at home and abroad",0.2560764339951178,0.243364057934203,William,m,7.132307692307692,10.114802366863907,26.460365853658537,16.315502305175492,198.53353658536585,1205.9439972486616,1.8,['fiction'],['unknown'],"philip courtenay, or, scenes at home and abroad  philip courtenay, or, scenes at home and abroad",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
nyp.33433076075864,"Logan, Olive","Logan, Olive",1839-1909.,1862.0,1862.0,s,1862,    ,London;Tinsley;1862.,1862,,,,,PZ3.L8205 C,31946347.0,enk,8658882,1,1.0,1.0,,,"Chateau Frissac, or, Home scenes in France / | $c: by Chroniqueuse.",,True,"Chateau Frissac, or, Home scenes in France",0.11243278251495,0.0401787292683392,Olive,f,12.084084084084084,15.068004941878815,26.92485549132948,35.11574058605367,271.03757225433526,4921.348299308364,0.3,['fiction'],['fiction and juvenile belles lettres'],"chateau frissac, or, home scenes in france / | $c: by chroniqueuse.  chateau frissac, or, home scenes in france",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc1.b3326049,"Smedley, Frank E. (Frank Edward)","Smedley, Frank E. (Frank Edward)",1818-1864.,1866.0,1864.0,s,1866,    ,London;Virtue;1866.,1866,,,,,,39243765.0,enk,7922830,2,7.0,5.0,,,"Frank Fairlegh; | or, Scenes from the life of a private pupil.",,True,"Frank Fairlegh; or, Scenes from the life of a private pupil",0.2135557718787899,0.1238117852371012,Frank,m,16.220238095238095,45.80665391156463,38.38160469667319,66.65476924490945,493.06849315068496,14326.435621799854,2.1,['unknown'],['unknown'],"frank fairlegh; | or, scenes from the life of a private pupil.  frank fairlegh; or, scenes from the life of a private pupil",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc2.ark+=13960=t7fr03d2x,"Aguilar, Grace","Aguilar, Grace",1816-1847.,1876.0,1847.0,s,1876,    ,London;Groombridge;1876.,1876,,,,,,13285554.0,enk,7696269,1,2.0,2.0,,,Home scenes and heart studies,,False,Home scenes and heart studies,0.1859536627049156,0.029803798115137,Grace,f,17.212962962962962,50.13983196159123,45.62272727272728,123.90311983471072,454.74545454545455,11279.74429752066,2.4,['fiction'],['unknown'],home scenes and heart studies  home scenes and heart studies,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc2.ark+=13960=t85h7d07q,"Betham-Edwards, Matilda","Betham-Edwards, Matilda",1836-1919.,1880.0,1880.0,s,1880,    ,London;Griffith & Farran;New York;E.P. Dutton;1880?,1880,,,Wales|Description and travel,,,11325791.0,enk,7653265,1,1.0,1.0,,,"Holidays among the mountains, or, Scenes and stories of Wales",,True,"Holidays among the mountains, or, Scenes and stories of Wales",0.2417936368558913,0.9543931750170466,Matilda,f,14.939759036144578,57.59878066482798,37.26315789473684,50.74361341951371,290.3391812865497,4591.510687049007,2.5,['unknown'],['unknown'],"holidays among the mountains, or, scenes and stories of wales  holidays among the mountains, or, scenes and stories of wales",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101063695645,"Van Wart, Irving","Van Wart, Irving",,1880.0,1880.0,s,1880,    ,"S.l.;s.n.;1880;(Birmingham, Eng.;White and Pike, Moor Street Printing Works)",1880,,,England|Description and travel|Sports,England,,7451829.0,enk,8917681,1,1.0,1.0,,,Souvenir of country scenes & field sports in old England / | $c: by an Anglo-American.,,True,Souvenir of country scenes & field sports in old England,0.2927578951969657,0.2294722418899268,Irving,m,8.103286384976526,8.684167603429655,26.59447004608295,26.591305825139628,242.036866359447,3665.9525579222327,2.0,['unknown'],['unknown'],souvenir of country scenes & field sports in old england / | $c: by an anglo-american.  souvenir of country scenes & field sports in old england,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc2.ark+=13960=t8w95630w,"Bell, Frederick","Bell, Frederick",,1881.0,1881.0,s,1881,    ,London;Kent;1881.,1881,,,,,,13273826.0,enk,7685631,1,1.0,1.0,,,"Midnight scenes in the slums of New York: or, Lights and shadows",,True,"Midnight scenes in the slums of New York: or, Lights and shadows",0.4503626504825714,0.1891916582998272,Frederick,m,8.301204819277109,9.567910194996855,27.901574803149607,40.29346208692418,209.5472440944881,2866.491862483725,1.8,['unknown'],['unknown'],"midnight scenes in the slums of new york: or, lights and shadows  midnight scenes in the slums of new york: or, lights and shadows",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc1.$b302672,"Whately, Mary Louisa","Whately, Mary Louisa",,1883.0,1883.0,s,1883,    ,"London;Seeley, Jackson, & Halliday;1883.",1883,,,Cairo (Egypt)|Social life and customs,,,28493750.0,enk,6535079,1,1.0,1.0,,,Scenes from life in Cairo,,True,Scenes from life in Cairo,0.1906667423198873,0.0570144792216015,Mary,f,8.383333333333333,10.483055555555556,26.680781758957654,37.31178049634479,280.90228013029315,5385.045825419898,1.3,['unknown'],['unknown'],scenes from life in cairo  scenes from life in cairo,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015063973955,"Yonge, Charlotte M. (Charlotte Mary)","Yonge, Charlotte M. (Charlotte Mary)",1823-1901.,1886.0,1886.0,s,1886,    ,London;New York;Macmillan and co.;1886.,1886,5th ed.|Illustrated by W. J. Hennessy.,,,,,607415.0,enk,325572,1,2.0,2.0,,,"Scenes and characters; | or, Eighteen months at Beechcroft, | $c: by Charlotte M. Yonge.",,True,"Scenes and characters; or, Eighteen months at Beechcroft",0.0206030912219229,0.8129220983652544,Charlotte,f,14.997005988023952,96.7814281616408,30.69321533923304,65.72299231646087,316.4719764011799,8616.390807598264,1.8,['fiction'],['unknown'],"scenes and characters; | or, eighteen months at beechcroft, | $c: by charlotte m. yonge.  scenes and characters; or, eighteen months at beechcroft",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc1.$b112761,"Farrar, F. W","Farrar, F. W. (Frederic William)",1831-1903.,1891.0,1891.0,s,1891,    ,"London;Longmans, Green;1891.",1891,,,"Nero, 54-68|Rome|History",,,8663015.0,enk,6607564,1,2.0,2.0,v. 1,1.0,"Darkness and dawn, or, Scenes in the days of Nero",,True,"Darkness and dawn, or, Scenes in the days of Nero",0.1575395409408603,0.0558726472938453,Frederic,m,26.702479338842974,1287.2944015663777,37.91621621621621,378.8497370343316,383.9297297297297,19908.50857560263,2.5,['fiction'],['unknown'],"darkness and dawn, or, scenes in the days of nero  darkness and dawn, or, scenes in the days of nero",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101067633501,"Anstey, F","Anstey, F",1856-1934.,1894.0,1894.0,r,1894,    ,"London;Bradbury, Agnew, & Co. Ld.;1894?",1894,,Fantasy fiction,Drama|Satire,,,5294725.0,enk,7685330,3,3.0,3.0,,,"Under the rose : | a story in scenes / | $c: by F. Anstey, author of ""Vice versâ,"" ""Voces populi,"" ""The man from Blankley's,"" &c., &c. ; with fifteen illustrations by J. Bernard Partridge.",,True,Under the rose : a story in scenes,0.1828625357634924,0.239010275263294,F,unknown,18.42682926829268,66.63488994646043,17.492537313432837,107.4638746565679,181.71144278606965,14046.384396425832,2.2,"['fiction', 'urn:uuid:849a0801-afe9-4151-a309-ebbc34ba39e3']",['unknown'],"under the rose : | a story in scenes / | $c: by f. anstey, author of ""vice versâ,"" ""voces populi,"" ""the man from blankley's,"" &c., &c. ; with fifteen illustrations by j. bernard partridge.  under the rose : a story in scenes",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101061440655,"Sir, Malet, Edward","Malet, Edward, Sir",1837-1908.,1901.0,1901.0,s,1901,    ,London;J. Murray;1901.,1901,[1st ed.],,,,,2306321.0,enk,8915400,1,1.0,1.0,,,"Shifting scenes : | or, memories of many men in many lands / | $c: by the Right Hononrable Sir Edward Malet.",,True,"Shifting scenes : or, memories of many men in many lands",0.5917922480782866,0.0032130968252909,Edward,m,9.116279069767442,7.178339643050298,23.08405797101449,8.476992228523422,218.24927536231883,1238.175542953161,2.3,['unknown'],['unknown'],"shifting scenes : | or, memories of many men in many lands / | $c: by the right hononrable sir edward malet.  shifting scenes : or, memories of many men in many lands",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
coo.31924088391010,"Balzac, Honoré de","Balzac, Honoré de",1799-1850.,1901.0,1850.0,s,1901,    ,London;Privately printed for members of the Society of English Bibliophilists;c1901.,1901,"v. 1. Scenes from a Courtesan's life, pt. 1 -- v. 2. Scenes from a Courtesan's life, pt. 2; The government clerks.",,,,,12650379.0,enk,11406961,1,1.0,1.0,v.1,1.0,Scenes from a Courtesan's life ... / | $c: by Honoré de Balzac ; translated by James Waring with an introduction by George Saintsbury.,,False,,0.4321671797854677,0.0015786360129685,Honor,f,20.05924170616114,112.3448316524786,36.75,34.979166666666664,409.8796296296296,6998.744770233196,2.2,['fiction'],['unknown'],scenes from a courtesan's life ... / | $c: by honoré de balzac ; translated by james waring with an introduction by george saintsbury.  ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
coo.31924088391028,"Balzac, Honoré de","Balzac, Honoré de",1799-1850.,1901.0,1850.0,s,1901,    ,London;Privately printed for members of the Society of English Bibliophilists;c1901.,1901,"v. 1. Scenes from a Courtesan's life, pt. 1 -- v. 2. Scenes from a Courtesan's life, pt. 2; The government clerks.",,,,,12650379.0,enk,11406961,1,1.0,1.0,v.2,2.0,Scenes from a Courtesan's life ... / | $c: by Honoré de Balzac ; translated by James Waring with an introduction by George Saintsbury.,; The government clerks,False,; The government clerks,0.4529702802744894,0.0008857148609883,Honor,f,21.10327455919396,103.38731925207315,36.35294117647059,33.9979815455594,408.25245098039215,7459.497543012303,2.2,['fiction'],['unknown'],scenes from a courtesan's life ... / | $c: by honoré de balzac ; translated by james waring with an introduction by george saintsbury. ; the government clerks ; the government clerks,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc1.b2803611,"Rutter, Frank","Rutter, Frank",1876-1937.,1903.0,1903.0,s,1903,    ,London;R.R. Everett;1903,1903,,,University of Cambridge|Students|College stories,,,15734630.0,enk,7347928,1,1.0,1.0,,,"Varsity types : | scenes and characters from undergraduate life / | $c: by Frank Rutter, with twelve original illustrations by Stephen Haweis.",,True,Varsity types : scenes and characters from undergraduate life,0.4725800753389153,0.6363042281743041,Frank,m,8.692682926829269,17.666531826293873,24.74647887323944,51.83244065330952,192.93427230046947,4378.305539024444,1.8,['fiction'],['unknown'],"varsity types : | scenes and characters from undergraduate life / | $c: by frank rutter, with twelve original illustrations by stephen haweis.  varsity types : scenes and characters from undergraduate life",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015063960325,"Smedley, Francis Edward","Smedley, Francis Edward",1818-1864.,1904.0,1864.0,s,1904,    ,London;Methuen;1904.,1904,New ed.,,,,,2315808.0,enk,782568,1,1.0,1.0,,,"Frank Fairlegh; | or, Scenes from the life of a private pupil, | $c: with 28 il. by George Cruikshank.",,False,"Frank Fairlegh; or, Scenes from the life of a private pupil",0.1814663089825995,0.0291614501223054,Francis,m,16.841237113402062,58.61190774790095,43.10912698412698,82.23213892038297,497.8611111111111,14481.746582892416,3.2,['fiction'],['unknown'],"frank fairlegh; | or, scenes from the life of a private pupil, | $c: with 28 il. by george cruikshank.  frank fairlegh; or, scenes from the life of a private pupil",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
