docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match,anecdotes_match,legends_match,yarns_match,episodes_match,chronicles_match,recollections_match,short stories_match,collection_match,miscellanies_match,selections_match
njp.32101064915448,"St. Leger, Barry","St. Leger, Barry",1799-1829.,1826.0,1826.0,s,1826,    ,London;Printed for Charles Knight;1826.,1826,,,,,PZ3.S145M,4330934.0,enk,9409283,1,1.0,1.0,vol.2,2.0,Mr. Blount's mss.; | being selections from the papers of a man of the world. | $c: By the author of Gilbert Earle.,,True,Mr. Blount's mss.; being selections from the papers of a man of the world,0.3041269380745435,0.0129284418492116,Barry,m,8.602112676056338,31.96492511406468,21.41379310344828,37.290844233055886,200.05172413793105,5625.469738406659,0.8,['unknown'],['fiction and juvenile belles lettres'],mr. blount's mss.; | being selections from the papers of a man of the world. | $c: by the author of gilbert earle.  mr. blount's mss.; being selections from the papers of a man of the world,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101071987307,"Hunt, Leigh","Hunt, Leigh",1784-1859.,1849.0,1849.0,s,1849,    ,London;Chapman and Hall;1849.,1849,,,Literature|English literature|Collections,,,2197554.0,enk,1421790,1,1.0,1.0,v.1,1.0,"A book for a corner : | or, selections in prose and verse from authors the best suited to that mode of enjoyment / | $c: with comments on each, and a general introduction, by Leigh Hunt.",,True,"A book for a corner : or, selections in prose and verse from authors the best suited to that mode of enjoyment",0.7397977883315495,0.304490294873141,Leigh,f,10.648979591836737,19.207396917950856,28.952,47.87769599999999,329.372,9120.817616,1.8,['unknown'],['unknown'],"a book for a corner : | or, selections in prose and verse from authors the best suited to that mode of enjoyment / | $c: with comments on each, and a general introduction, by leigh hunt.  a book for a corner : or, selections in prose and verse from authors the best suited to that mode of enjoyment",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015030741618,"Patmore, P. G. (Peter George)","Patmore, P. G. (Peter George)",1786-1855.,1854.0,1854.0,s,1854,    ,London;Saunders and Otley;1854.,1854,v. 1. Charles Lamb. Thomas Campbell. The Countess of Blessington. R. Plumer Ward. - v. 2. R. Plumer Ward (cont.) Horace and James Smith. William Hazlitt. - v. 3. William Hazlitt (cont.) Laman Blanchard. Richard Brinsley Sheridan and Thomas Sheridan.,,"Authors, English",,PR452.P3,1179029.0,enk,160912,1,1.0,1.0,v.1,1.0,"My friends and acquaintance: | being memorials, mind-portraits, and personal recollections of deceased celebrities of the nineteenth century: with selections from their unpublished letters. | $c: By P. G. Patmore.",Charles Lamb. Thomas Campbell. The Countess of Blessington. R. Plumer Ward,True,Charles Lamb. Thomas Campbell. The Countess of Blessington. R. Plumer Ward,0.7013748790484607,0.0020097681753214,Peter,m,6.052631578947368,10.964335180055402,23.937694704049843,38.35748876660747,200.8816199376947,3704.2788210518142,0.9,['unknown'],['english literature'],"my friends and acquaintance: | being memorials, mind-portraits, and personal recollections of deceased celebrities of the nineteenth century: with selections from their unpublished letters. | $c: by p. g. patmore. charles lamb. thomas campbell. the countess of blessington. r. plumer ward charles lamb. thomas campbell. the countess of blessington. r. plumer ward",False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
mdp.39015030741592,"Patmore, P. G. (Peter George)","Patmore, P. G. (Peter George)",1786-1855.,1854.0,1854.0,s,1854,    ,London;Saunders and Otley;1854.,1854,v. 1. Charles Lamb. Thomas Campbell. The Countess of Blessington. R. Plumer Ward. - v. 2. R. Plumer Ward (cont.) Horace and James Smith. William Hazlitt. - v. 3. William Hazlitt (cont.) Laman Blanchard. Richard Brinsley Sheridan and Thomas Sheridan.,,"Authors, English",,PR452.P3,1179029.0,enk,160912,1,1.0,1.0,v.2,2.0,"My friends and acquaintance: | being memorials, mind-portraits, and personal recollections of deceased celebrities of the nineteenth century: with selections from their unpublished letters. | $c: By P. G. Patmore.",R. Plumer Ward (cont.) Horace and James Smith. William Hazlitt,True,R. Plumer Ward (cont.) Horace and James Smith. William Hazlitt,0.6438136524564205,0.0306342969397176,Peter,m,6.932960893854749,14.174276707967916,24.476712328767125,21.071375492587727,211.81917808219177,2308.487851379246,1.9,['unknown'],['english literature'],"my friends and acquaintance: | being memorials, mind-portraits, and personal recollections of deceased celebrities of the nineteenth century: with selections from their unpublished letters. | $c: by p. g. patmore. r. plumer ward (cont.) horace and james smith. william hazlitt r. plumer ward (cont.) horace and james smith. william hazlitt",False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
mdp.39015030741600,"Patmore, P. G. (Peter George)","Patmore, P. G. (Peter George)",1786-1855.,1854.0,1854.0,s,1854,    ,London;Saunders and Otley;1854.,1854,v. 1. Charles Lamb. Thomas Campbell. The Countess of Blessington. R. Plumer Ward. - v. 2. R. Plumer Ward (cont.) Horace and James Smith. William Hazlitt. - v. 3. William Hazlitt (cont.) Laman Blanchard. Richard Brinsley Sheridan and Thomas Sheridan.,,"Authors, English",,PR452.P3,1179029.0,enk,160912,1,1.0,1.0,v.3,3.0,"My friends and acquaintance: | being memorials, mind-portraits, and personal recollections of deceased celebrities of the nineteenth century: with selections from their unpublished letters. | $c: By P. G. Patmore.",William Hazlitt (cont.) Laman Blanchard. Richard Brinsley Sheridan and Thomas Sheridan,True,William Hazlitt (cont.) Laman Blanchard. Richard Brinsley Sheridan and Thomas Sheridan,0.5427906140185785,0.0021715191147896,Peter,m,7.362573099415204,28.611230806059982,24.242857142857144,28.926734693877552,204.60285714285715,2500.633706122449,1.9,['unknown'],['english literature'],"my friends and acquaintance: | being memorials, mind-portraits, and personal recollections of deceased celebrities of the nineteenth century: with selections from their unpublished letters. | $c: by p. g. patmore. william hazlitt (cont.) laman blanchard. richard brinsley sheridan and thomas sheridan william hazlitt (cont.) laman blanchard. richard brinsley sheridan and thomas sheridan",False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
nnc1.0315300994,"Morley, Henry","Morley, Henry",1822-1894.,1876.0,1876.0,s,1876,    ,London;New York;Cassell & Co.;1876,1876,[v. 1.] Shorter English poems. -- [v. 2.] Illustrations of English religion. -- [v. 3.] English plays. -- [v. 4.] Shorter works in English prose. -- [v. 5.] Longer works in English prose and verse.,,English prose literature,,,10344961.0,enk,946598,1,1.0,1.0,v.4,4.0,"Cassell's library of English literature : | Selections / | $c: selected, edited and arranged by Henry Morley.",Shorter works in English prose,True,Shorter works in English prose,0.893531010625633,0.4631490124753896,Henry,m,42.210762331838566,195.27844919463493,127.25550660792952,691.2210599856392,1417.6960352422907,108857.40980806923,11.5,['unknown'],['unknown'],"cassell's library of english literature : | selections / | $c: selected, edited and arranged by henry morley. shorter works in english prose shorter works in english prose",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
nnc1.1000418994,"Arnold, Edwin Lester Linden","Arnold, Edwin Lester Londen",d. 1935.,1888.0,1888.0,s,1888,    ,London;New York;Frederick Warne;1888.,1888,,,Description and travel,England,,6072354.0,enk,8403743,1,1.0,1.0,,,England as she seems : | being selections from the notes of an Arab hadji / | $c: by Edwin Lester Arnold.,,True,England as she seems : being selections from the notes of an Arab hadji,0.6975458006647016,0.9284564251835375,Edwin,m,7.260162601626016,5.558331680877784,22.304,19.347584,198.032,1990.894976,2.1,['unknown'],['unknown'],england as she seems : | being selections from the notes of an arab hadji / | $c: by edwin lester arnold.  england as she seems : being selections from the notes of an arab hadji,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101049602863,,,,1889.0,1889.0,m,1889,1uuu,London|Royal Asiatic Society of Great Britain and Ireland|1889-,1889,,,History|Bahai faith,,,55762312.0,enk,8897527,1,1.0,1.0,vol.6,6.0,[Selections from the Bahai Collection of William McElwee Mitler].,,True,[Selections from the Bahai Collection of William McElwee Mitler],0.9723298601152632,0.0695577860264422,,unknown,12.515625,30.062255859375,33.74285714285714,109.2195918367347,387.2857142857143,15379.975510204084,1.4,['unknown'],['unknown'],[selections from the bahai collection of william mcelwee mitler].  [selections from the bahai collection of william mcelwee mitler],False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
mdp.39015063530508,"Dickens, Charles","Dickens, Charles",1812-1870.,1890.0,1870.0,s,1890,    ,London;Hutchinson and co.;1890,1890,,,,,,16914786.0,enk,121052,1,1.0,1.0,,,Selections from the works of Charles Dickens for reading or recitations. | $c: Ed. by Alfred H. Miles.,,True,Selections from the works of Charles Dickens for reading or recitations,0.509542870775384,0.4196486637762836,Charles,m,16.497584541062803,58.4045835375388,34.50476190476191,57.811882086167806,377.9714285714286,9406.037278911564,2.8,['unknown'],['unknown'],selections from the works of charles dickens for reading or recitations. | $c: ed. by alfred h. miles.  selections from the works of charles dickens for reading or recitations,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015014804465,"Auerbach, Berthold","Auerbach, Berthold",1812-1882.,1890.0,1882.0,s,1890,    ,"London;New York;Longmans, Green & co.;1890.",1890,,,Readers|German language,,,67172905.0,enk,1102915,1,1.0,1.0,,,Tales of the Black Forest : | selections from Auerbach's 'Schwarzw채lder dorfgeschichten' / | $c: edited with notes by A.H. Fox Strangways.,,True,Tales of the Black Forest : selections from Auerbach's 'Schwarzw채lder dorfgeschichten',0.7832421316790247,0.8538533370021967,Berthold,m,33.056603773584904,412.6949092203632,26.08176100628931,76.4901704837625,269.685534591195,13916.05205490289,1.3,['fiction'],['unknown'],tales of the black forest : | selections from auerbach's 'schwarzw채lder dorfgeschichten' / | $c: edited with notes by a.h. fox strangways.  tales of the black forest : selections from auerbach's 'schwarzw채lder dorfgeschichten',False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
uc2.ark+=13960=t92807t47,"Butler, Samuel","Butler, Samuel",1612-1680.,1890.0,1680.0,s,1890,    ,"London;New York;Longmans, Green;1890.",1890,,,,,,15539222.0,enk,6634713,1,1.0,1.0,,,Selections from previous works,,False,Selections from previous works,0.8155291106327426,0.0028550108239262,Samuel,m,9.557522123893806,12.85436082178192,36.117994100294986,41.66749332149912,321.3185840707965,4725.349831623464,2.8,['fiction'],['unknown'],selections from previous works  selections from previous works,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015030849262,,,,1892.0,1892.0,s,1892,    ,London;New York;Macmillan and co.;1892.,1892,,,,,,351984.0,enk,433339,2,2.0,2.0,,,Selections from the Spectator / | $c: with an introduction and notes by K. Deighton.,,True,Selections from the Spectator,0.986308360378327,0.911336798638618,,unknown,25.291666666666668,418.1649305555555,36.99180327868852,71.50812953507122,419.1065573770492,10492.152579951626,4.8,['unknown'],['english literature'],selections from the spectator / | $c: with an introduction and notes by k. deighton.  selections from the spectator,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc1.$b29315,"Jewsbury, Geraldine Endsor","Jewsbury, Geraldine Endsor",1812-1880.,1892.0,1880.0,s,1892,    ,London;New York;Longmans Green;1892.,1892,,,,,,213757940.0,enk,8011012,2,3.0,3.0,,,Selections from the letters of Geraldine Endsor Jewsbury to Jane Welsh Carlyle,,True,Selections from the letters of Geraldine Endsor Jewsbury to Jane Welsh Carlyle,0.7361117640972527,0.0036440952787808,Geraldine,f,19.185185185185187,1073.5582990397804,31.96951219512195,327.7490704937537,315.7845528455285,14729.91699715778,1.5,['unknown'],['unknown'],selections from the letters of geraldine endsor jewsbury to jane welsh carlyle  selections from the letters of geraldine endsor jewsbury to jane welsh carlyle,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015005014561,"Sir, Malory, Thomas","Malory, Thomas, Sir",active 15th century.,1896.0,1896.0,s,1896,    ,"London;Macmillan and co., limited;New York;The Macmillan company;1896.",1896,,,,,,5297792.0,enk,630298,1,1.0,1.0,,,"Selections from Malory's Le morte d'Arthur. | $c: Ed. with introduction, notes, and glossary by A. T. Martin.",,True,Selections from Malory's Le morte d'Arthur,0.7689608922330811,0.9985438877702748,Thomas,m,27.94773519163763,861.6801952190751,40.11418685121107,207.0008021934604,458.6505190311418,14671.092395924376,10.0,['fiction'],['unknown'],"selections from malory's le morte d'arthur. | $c: ed. with introduction, notes, and glossary by a. t. martin.  selections from malory's le morte d'arthur",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
uc1.b3660719,"Lady, Stuart, Louisa","Stuart, Louisa, Lady",1757-1851.,1899.0,1851.0,s,1899,    ,Edinburgh;D. Douglas;1899.,1899,"Some account of John, duke of Argyll, and his family.--Notes to The fairies' frolic.--Notes to The diamond robe.--History of The fortunate youth.--Unpublished letters of Sir Walter Scott and Lady Louisa Stuart.--Lady Louisa Stuart to Mrs. Lockhart.--Lady Louisa Stuart to Lady Montagu.--Appendix I. The fairies' frolic.--Appendix II. The diamond robe, or The mania.",,"Lady|Stuart, Louisa|1757-1851",,,11770538.0,stk,6636203,3,3.0,3.0,,,"Lady Louisa Stuart; | selections from her manuscripts, | $c: ed. by Hon. James A. Home.",,False,Lady Louisa Stuart; selections from her manuscripts,0.2699682320192149,0.0188734186661033,Louisa,f,10.169871794871796,13.839733316896778,29.730407523510973,57.54487475555467,305.74294670846393,7070.16589852694,1.8,['unknown'],['unknown'],"lady louisa stuart; | selections from her manuscripts, | $c: ed. by hon. james a. home.  lady louisa stuart; selections from her manuscripts",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
nyp.33433082527452,"Morison, R. C. H","Morison, R. C. H",,1901.0,1901.0,s,1901,    ,London;W. & R. Chambers;1901.,1901,,,Recitations,,,37005278.0,enk,8659971,1,1.0,1.0,,,"Chambers's new reciter, | $c: comprising selections from the works of I. Zangwill [and others]",,True,Chambers's new reciter,0.2119891772371485,0.1296606024373474,R,unknown,18.44117647058824,74.19555940023068,36.3671875,138.15814208984375,367.46484375,11646.799545288086,5.7,['unknown'],['unknown'],"chambers's new reciter, | $c: comprising selections from the works of i. zangwill [and others]  chambers's new reciter",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
miun.abs1409.0001.001,"Defoe, Daniel","Defoe, Daniel",1661?-1731.,1908.0,1731.0,s,1908,    ,Oxford [Eng.;Clarendon Press;1908,1908,,,,,,,enk,393211,1,1.0,1.0,,,Selections. / | $c: Arranged by A. T. Quiller-Couch.,,False,Selections,,,Daniel,m,10.895833333333334,37.34331597222222,37.92727272727273,146.61289256198347,358.1090909090909,22386.679008264466,2.7454545454545456,['unknown'],['unknown'],selections. / | $c: arranged by a. t. quiller-couch.  selections,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101050678083,"Defoe, Daniel","Defoe, Daniel",1661?-1731.,1913.0,1731.0,s,1913,    ,London;G. Bell;1913.,1913,,,,,,5577266.0,enk,8898651,1,1.0,1.0,,,Representative selections / | $c: Defoe ; edited by John Masefield.,,False,Representative selections,0.8416736799919259,0.5468923338904205,Daniel,m,14.495535714285714,346.3794443558673,41.300438596491226,192.0084208602647,432.7894736842105,9633.653047091411,5.5,['fiction'],['unknown'],representative selections / | $c: defoe ; edited by john masefield.  representative selections,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
