title,author,gutenberg_id,download_url,saved_filename
The Pacha of Many Tales,Frederick Marryat,21571,https://www.gutenberg.org/ebooks/21571.txt.utf-8,The_Pacha_of_Many_Tales_21571.txt
Melchior's Dream and Other Tales,Juliana Horatia Ewing,16540,https://www.gutenberg.org/ebooks/16540.txt.utf-8,Melchior_s_Dream_and_Other_Tales_16540.txt
The Grey Woman and Other Tales,Elizabeth Cleghorn Gaskell,28636,https://www.gutenberg.org/ebooks/28636.txt.utf-8,The_Grey_Woman_and_Other_Tales_28636.txt
Moods,Louisa May Alcott,28203,https://www.gutenberg.org/ebooks/28203.txt.utf-8,Moods_28203.txt
Lotta Schmidt and Other Stories,Anthony Trollope,54424,https://www.gutenberg.org/ebooks/54424.txt.utf-8,Lotta_Schmidt_and_Other_Stories_54424.txt
The Brownies and Other Tales,Juliana Horatia Ewing,16052,https://www.gutenberg.org/ebooks/16052.txt.utf-8,The_Brownies_and_Other_Tales_16052.txt
Traditions and Hearthside Stories of West Cornwall,William Bottrell,41761,https://www.gutenberg.org/ebooks/41761.txt.utf-8,Traditions_and_Hearthside_Stories_of_West_Cornwall_41761.txt
In a Glass Darkly,J,37172,https://www.gutenberg.org/ebooks/37172.txt.utf-8,In_a_Glass_Darkly_37172.txt
"A Dog of Flanders, and Other Stories",Ouida,50032,https://www.gutenberg.org/ebooks/50032.txt.utf-8,A_Dog_of_Flanders__and_Other_Stories_50032.txt
Midnight Webs,George Manville Fenn,36875,https://www.gutenberg.org/ebooks/36875.txt.utf-8,Midnight_Webs_36875.txt
Twilight Stories,E,594,https://www.gutenberg.org/ebooks/594.txt.utf-8,Twilight_Stories_594.txt
Cobwebs from an Empty Skull,Ambrose Bierce,12793,https://www.gutenberg.org/ebooks/12793.txt.utf-8,Cobwebs_from_an_Empty_Skull_12793.txt
The Laughing Mill and Other Stories,Julian Hawthorne,41592,https://www.gutenberg.org/ebooks/41592.txt.utf-8,The_Laughing_Mill_and_Other_Stories_41592.txt
"The Cornish Fishermen's Watch-Night, and Other Stories",Anonymous,42568,https://www.gutenberg.org/ebooks/42568.txt.utf-8,The_Cornish_Fishermen_s_Watch-Night__and_Other_Stories_42568.txt
The Ferryman of Brill and Other Stories,William Henry Giles Kingston,21460,https://www.gutenberg.org/ebooks/21460.txt.utf-8,The_Ferryman_of_Brill_and_Other_Stories_21460.txt
Why Frau Frohmann Raised Her Prices and Other Stories,Anthony Trollope,55212,https://www.gutenberg.org/ebooks/55212.txt.utf-8,Why_Frau_Frohmann_Raised_Her_Prices_and_Other_Stories_55212.txt
New Arabian Nights,Robert Louis Stevenson,839,https://www.gutenberg.org/ebooks/839.txt.utf-8,New_Arabian_Nights_839.txt
Bimbi: Stories for Children,Ouida,5834,https://www.gutenberg.org/ebooks/5834.txt.utf-8,Bimbi__Stories_for_Children_5834.txt
Strange Stories,Grant Allen,38575,https://www.gutenberg.org/ebooks/38575.txt.utf-8,Strange_Stories_38575.txt
The Black Poodle and Other Tales,F,37235,https://www.gutenberg.org/ebooks/37235.txt.utf-8,The_Black_Poodle_and_Other_Tales_37235.txt
A Tangled Tale,Lewis Carroll,29042,https://www.gutenberg.org/ebooks/29042.txt.utf-8,A_Tangled_Tale_29042.txt
In the Wrong Paradise and Other Stories,Andrew Lang,13984,https://www.gutenberg.org/ebooks/13984.txt.utf-8,In_the_Wrong_Paradise_and_Other_Stories_13984.txt
"The Beckoning Hand, and Other Stories",Grant Allen,38531,https://www.gutenberg.org/ebooks/38531.txt.utf-8,The_Beckoning_Hand__and_Other_Stories_38531.txt
"The Merry Men, and Other Tales and Fables",Robert Louis Stevenson,344,https://www.gutenberg.org/ebooks/344.txt.utf-8,The_Merry_Men__and_Other_Tales_and_Fables_344.txt
A Book for the Hammock,William Clark Russell,61207,https://www.gutenberg.org/ebooks/61207.txt.utf-8,A_Book_for_the_Hammock_61207.txt
The Happy Prince and Other Tales,Oscar Wilde,902,https://www.gutenberg.org/ebooks/902.txt.utf-8,The_Happy_Prince_and_Other_Tales_902.txt
A Window in Thrums,J,20914,https://www.gutenberg.org/ebooks/20914.txt.utf-8,A_Window_in_Thrums_20914.txt
Little Saint Elizabeth and Other Stories,Frances Hodgson Burnett,10466,https://www.gutenberg.org/ebooks/10466.txt.utf-8,Little_Saint_Elizabeth_and_Other_Stories_10466.txt
Scottish Sketches,Amelia E,14494,https://www.gutenberg.org/ebooks/14494.txt.utf-8,Scottish_Sketches_14494.txt
Wee Willie Winkie and Other Stories,Rudyard Kipling,63487,https://www.gutenberg.org/ebooks/63487.txt.utf-8,Wee_Willie_Winkie_and_Other_Stories_63487.txt
The Captain of the Polestar and Other Tales,Arthur Conan Doyle,294,https://www.gutenberg.org/ebooks/294.txt.utf-8,The_Captain_of_the_Polestar_and_Other_Tales_294.txt
More Bywords,Charlotte Mary Yonge,12095,https://www.gutenberg.org/ebooks/12095.txt.utf-8,More_Bywords_12095.txt
A Group of Noble Dames,Thomas Hardy,3049,https://www.gutenberg.org/ebooks/3049.txt.utf-8,A_Group_of_Noble_Dames_3049.txt
Lord Arthur Savile's Crime and Other Stories,Oscar Wilde,773,https://www.gutenberg.org/ebooks/773.txt.utf-8,Lord_Arthur_Savile_s_Crime_and_Other_Stories_773.txt
The Rudder Grangers Abroad and Other Stories,Frank R,11671,https://www.gutenberg.org/ebooks/11671.txt.utf-8,The_Rudder_Grangers_Abroad_and_Other_Stories_11671.txt
Gallegher and Other Stories,Richard Harding Davis,5956,https://www.gutenberg.org/ebooks/5956.txt.utf-8,Gallegher_and_Other_Stories_5956.txt
The Pot of Gold and Other Stories,Mary Eleanor Freeman,16468,https://www.gutenberg.org/ebooks/16468.txt.utf-8,The_Pot_of_Gold_and_Other_Stories_16468.txt
The Talking Horse and Other Tales,F,27284,https://www.gutenberg.org/ebooks/27284.txt.utf-8,The_Talking_Horse_and_Other_Tales_27284.txt
Steve Brown's Bunyip and Other Stories,John Arthur Barry,60482,https://www.gutenberg.org/ebooks/60482.txt.utf-8,Steve_Brown_s_Bunyip_and_Other_Stories_60482.txt
Mademoiselle Miss and Other Stories,Henry Harland,52703,https://www.gutenberg.org/ebooks/52703.txt.utf-8,Mademoiselle_Miss_and_Other_Stories_52703.txt
Sport Royal and Other Stories,Anthony Hope,40697,https://www.gutenberg.org/ebooks/40697.txt.utf-8,Sport_Royal_and_Other_Stories_40697.txt
The Real Thing and Other Tales,Henry James,2715,https://www.gutenberg.org/ebooks/2715.txt.utf-8,The_Real_Thing_and_Other_Tales_2715.txt
The Exiles and Other Stories,Richard Harding Davis,16090,https://www.gutenberg.org/ebooks/16090.txt.utf-8,The_Exiles_and_Other_Stories_16090.txt
The Flower of Forgiveness,Flora Annie Steel,39987,https://www.gutenberg.org/ebooks/39987.txt.utf-8,The_Flower_of_Forgiveness_39987.txt
"Martin Hewitt, Investigator",Arthur Morrison,11252,https://www.gutenberg.org/ebooks/11252.txt.utf-8,Martin_Hewitt__Investigator_11252.txt
Tales of Mean Streets,Arthur Morrison,40569,https://www.gutenberg.org/ebooks/40569.txt.utf-8,Tales_of_Mean_Streets_40569.txt
The Youth of Parnassus and Other Stories,Logan Pearsall Smith,41682,https://www.gutenberg.org/ebooks/41682.txt.utf-8,The_Youth_of_Parnassus_and_Other_Stories_41682.txt
Elder Conklin and Other Stories,Frank Harris,7153,https://www.gutenberg.org/ebooks/7153.txt.utf-8,Elder_Conklin_and_Other_Stories_7153.txt
Prince Zaleski,M,10709,https://www.gutenberg.org/ebooks/10709.txt.utf-8,Prince_Zaleski_10709.txt
Tales of South Africa,Henry Anderson Bryden,32914,https://www.gutenberg.org/ebooks/32914.txt.utf-8,Tales_of_South_Africa_32914.txt
An African Millionaire: Episodes in the Life of the Illustrious Colonel Clay,Grant Allen,4715,https://www.gutenberg.org/ebooks/4715.txt.utf-8,An_African_Millionaire__Episodes_in_the_Life_of_the_Illustrious_Colonel_Clay_4715.txt
"The White Hecatomb, and Other Stories",William Charles Scully,36419,https://www.gutenberg.org/ebooks/36419.txt.utf-8,The_White_Hecatomb__and_Other_Stories_36419.txt
Dracula,Bram Stoker,345,https://www.gutenberg.org/ebooks/345.txt.utf-8,Dracula_345.txt
The Plattner Story and Others,H,42989,https://www.gutenberg.org/ebooks/42989.txt.utf-8,The_Plattner_Story_and_Others_42989.txt
A Dozen Ways of Love,Lily Dougall,18086,https://www.gutenberg.org/ebooks/18086.txt.utf-8,A_Dozen_Ways_of_Love_18086.txt
While the Billy Boils,Henry Lawson,7144,https://www.gutenberg.org/ebooks/7144.txt.utf-8,While_the_Billy_Boils_7144.txt
Wolfville,Alfred Henry Lewis,3732,https://www.gutenberg.org/ebooks/3732.txt.utf-8,Wolfville_3732.txt
The Dorrington Deed-Box,Arthur Morrison,53341,https://www.gutenberg.org/ebooks/53341.txt.utf-8,The_Dorrington_Deed-Box_53341.txt
A Widow's Tale and Other Stories,Margaret Oliphant,43084,https://www.gutenberg.org/ebooks/43084.txt.utf-8,A_Widow_s_Tale_and_Other_Stories_43084.txt
"Rodman the Boatsteerer, and Other Stories",Louis Becke,24836,https://www.gutenberg.org/ebooks/24836.txt.utf-8,Rodman_the_Boatsteerer__and_Other_Stories_24836.txt
"Afterwards, and Other Stories",Ian Maclaren,43192,https://www.gutenberg.org/ebooks/43192.txt.utf-8,Afterwards__and_Other_Stories_43192.txt
Little Tora the Swedish Schoolmistress and Other Stories,Sarah Schoonmaker Baker,22195,https://www.gutenberg.org/ebooks/22195.txt.utf-8,Little_Tora_the_Swedish_Schoolmistress_and_Other_Stories_22195.txt
Tales of Unrest,Joseph Conrad,1202,https://www.gutenberg.org/ebooks/1202.txt.utf-8,Tales_of_Unrest_1202.txt
The Mystery of Choice,Robert W,46581,https://www.gutenberg.org/ebooks/46581.txt.utf-8,The_Mystery_of_Choice_46581.txt
Miss Cayley's Adventures,Grant Allen,30970,https://www.gutenberg.org/ebooks/30970.txt.utf-8,Miss_Cayley_s_Adventures_30970.txt
The Greater Inclination,Edith Wharton,9190,https://www.gutenberg.org/ebooks/9190.txt.utf-8,The_Greater_Inclination_9190.txt
The Amateur Cracksman,Ernest William Hornung,20592,https://www.gutenberg.org/files/20592/20592-readme.txt,The_Amateur_Cracksman_20592.txt
The Green Flag and Other Stories of War and Sport,Arthur Conan Doyle,10446,https://www.gutenberg.org/ebooks/10446.txt.utf-8,The_Green_Flag_and_Other_Stories_of_War_and_Sport_10446.txt
In a Quiet Village,Sabine Baring-Gould,56527,https://www.gutenberg.org/ebooks/56527.txt.utf-8,In_a_Quiet_Village_56527.txt
"In Bad Company, and Other Stories",Rolf Boldrewood,51314,https://www.gutenberg.org/ebooks/51314.txt.utf-8,In_Bad_Company__and_Other_Stories_51314.txt
"By Rock and Pool on an Austral Shore, and Other Stories",Louis Becke,12798,https://www.gutenberg.org/ebooks/12798.txt.utf-8,By_Rock_and_Pool_on_an_Austral_Shore__and_Other_Stories_12798.txt
Ensign Knightley and Other Stories,A,12859,https://www.gutenberg.org/ebooks/12859.txt.utf-8,Ensign_Knightley_and_Other_Stories_12859.txt
Amusement Only,Richard Marsh,38188,https://www.gutenberg.org/ebooks/38188.txt.utf-8,Amusement_Only_38188.txt
Mooswa and Others of the Boundaries,William Alexander Fraser,42226,https://www.gutenberg.org/ebooks/42226.txt.utf-8,Mooswa_and_Others_of_the_Boundaries_42226.txt
In the Fog,Richard Harding Davis,7884,https://www.gutenberg.org/ebooks/7884.txt.utf-8,In_the_Fog_7884.txt
Joe Wilson and his Mates,Henry Lawson,1036,https://www.gutenberg.org/ebooks/1036.txt.utf-8,Joe_Wilson_and_his_Mates_1036.txt
Crucial Instances,Edith Wharton,7516,https://www.gutenberg.org/ebooks/7516.txt.utf-8,Crucial_Instances_7516.txt
A Crime of the Under-Seas,Guy Boothby,36118,https://www.gutenberg.org/ebooks/36118.txt.utf-8,A_Crime_of_the_Under-Seas_36118.txt
The House of Cobwebs and Other Stories,George Gissing,11603,https://www.gutenberg.org/ebooks/11603.txt.utf-8,The_House_of_Cobwebs_and_Other_Stories_11603.txt
